sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00003,0,0,0.829806222446391,0.6713857428381079,0.3524223247677715,0.20940042181379934,0.5292748342550456,0.31943987903490895,0.38566956293692156,0.21991247264770242,0.5394931594507482,0.40671615902310415,0.228612697898552,0.2000717531690983,0.36667926204724555,0.266006434113417,0.2332286220451884,0.18680149015433742,0.387472909602636,0.308993479243334,0.2993973024876353,0.24203230397920664,0.6381034879467777,0.41278333098690695,0.19534372959337098,0.1814579569955131,0.47063034253890723,0.3187463039621526,0.359744643019982,0.2516204703994074,0.2553069261821017,0.21552757793764987,0.4047457351479517,0.2940597184199097
cub_00004,0,0,0.5545962861203718,0.5329972502291476,0.49026326458582137,0.31313792200994506,0.21981572763858298,0.28267399501501883,0.30077152908715815,0.2622641509433962,0.3111141521589403,0.3238654913483513,0.4816868481310748,0.3996791965966943,0.3441041174589116,0.36549190366036194,0.4161439584312244,0.39375,0.551673940650359,0.506426926220373,0.37514900476660407,0.3109079033311561,0.5857946105441965,0.4904203178375167,0.3703352106547626,0.35618729096989965,0.6334005723795961,0.38270754392008266,0.33812800989364716,0.3302060097100118,0.3829487972906362,0.3487892496008515,0.4237284019861258,0.3733003434261871
cub_00011,0,2,0.6408345732804867,0.6075290348418102,0.4542976042991366,0.39938641751499093,0.41772516748863464,0.3524258760107817,0.4521554603639995,0.38156536105183453,0.3222534943589143,0.4065209850849809,0.3628538717065768,0.41697260660830276,0.32615722700866756,0.3492436974789916,0.3471999014423419,0.3718386876281613,0.19860542944451237,0.4024348066680501,0.4378576655966197,0.3288750579355095,0.5361160307015148,0.39384679491631364,0.3728388538550751,0.36137782851003825,0.6123104435921544,0.4297926907458859,0.33058445713240286,0.3035232094638035,0.3437214004352112,0.32412486938349006,0.4103674387137499,0.3886305282561964
cub_00019,0,0,0.9266792438864505,0.7120191077369274,0.4750937110358347,0.264172335600907,0.41211159330006725,0.275824804526095,0.4286990230109079,0.267125449839005,0.5392284603147779,0.24807633117882424,0.41531446240520803,0.23774283071230343,0.34753043329379657,0.2511688797456518,0.35822009199064264,0.23545706371191136,0.509112733509728,0.23387293086660174,0.3593127341022914,0.2454235184610611,0.6004192170733095,0.41099550056242967,0.2946179376304525,0.22065021071643587,0.4835041352396939,0.31701555220158806,0.2951182281804315,0.21479928100659076,0.2861784966270173,0.22315395752895753,0.4487427001067072,0.29049985029301933
cub_00021,0,0,0.805131321999974,0.5694401000938379,0.5671982369167415,0.22035753374680772,0.4066749027404312,0.21820940819423368,0.4737592467496845,0.20845375722543352,0.4432816460728359,0.2557289731202775,0.531305489597002,0.2801377726750861,0.3938732381137653,0.2755004766444233,0.4739468316933235,0.2731540218218726,0.4255599509159553,0.32533664531311285,0.45205391332627104,0.26202603282399545,0.7095206769888444,0.4228996809641971,0.3548286991436175,0.21414455955446435,0.623538185431233,0.37174492515890917,0.26239303225224075,0.18207789179104478,0.35752050219268566,0.21052003104662964,0.4853723916089736,0.2859821206782884
cub_00038,0,0,0.8092579922825843,0.5889012032932236,0.2507439838454938,0.30919765166340507,0.3841233768843571,0.26720545523424677,0.293741677302797,0.3496066169053863,0.3565903850813953,0.38131898078757326,0.22580429202801378,0.25640062597809077,0.2641802596359986,0.20873230954531768,0.26496503278957984,0.2762128823043174,0.22644747260550063,0.306106673537748,0.245312777543436,0.2521836785625156,0.6750711897855045,0.4353143102338554,0.2074185257078024,0.2820918173770077,0.40905805293027064,0.3289630512514899,0.12400827476827889,0.2041931460473956,0.17872437270750796,0.2731554160125589,0.32769651105990144,0.31463892124894216
cub_00039,0,0,0.8429554849147181,0.7440041710114703,0.43371024584599893,0.3065555627888809,0.4165294150131266,0.3084294934480735,0.4145506581364421,0.2900115696104898,0.383498814287755,0.3160456964818902,0.3971109434134604,0.2976852450536661,0.37077313872371026,0.2996179498802046,0.36875872295237777,0.29333677020234566,0.4573820991114412,0.32499019735982226,0.35464614073039274,0.2771237671014954,0.5509494845963386,0.3866242918336327,0.3025986431537408,0.2620603797074385,0.5724565339429669,0.39675690723084417,0.3104750808724121,0.26127527216174184,0.33422855817634095,0.295775548028376,0.4340415975914148,0.33735285479335814
cub_00041,0,0,0.5662079019071058,0.5074357818837314,0.3051574464036927,0.2159214830970556,0.3963351900538693,0.27663634628840406,0.2566107226710838,0.20302103938140623,0.3933388867691649,0.24203626562117128,0.16936596192476755,0.19792288408738212,0.26064296075270815,0.27932177460479346,0.1401456020842207,0.21621621621621623,0.38472501211707816,0.3469970768004252,0.3314294315010265,0.236979969183359,0.5270213352170736,0.3520614389652385,0.21441508943878052,0.23620510944454606,0.5479638769183638,0.3694984646878199,0.3185288158147273,0.2516204703994074,0.21238286693809005,0.23012983861181896,0.3349514067007835,0.2774669439515184
cub_00045,0,0,0.7311353799572613,0.5587138863000932,0.46089552757765756,0.39607679465776297,0.3880291107167466,0.33081360652476627,0.4266975609825969,0.4006560122827832,0.20504435353329156,0.30629469750660393,0.47371808439173724,0.4159729081416678,0.3582091976498696,0.3486090579223223,0.4405420941517323,0.4149746192893401,0.22945604334745265,0.3039423757154801,0.4558865077703479,0.36021687563537785,0.6314923610346165,0.5178098767299403,0.3035397380269039,0.3254232856115578,0.5874581848618939,0.4180739065922419,0.24219592334652307,0.27893774049075887,0.32240308090534836,0.3364313492848197,0.417113543216932,0.3808631328457011
cub_00046,0,0,0.2352021128843887,0.16998950682056663,0.3879054525578707,0.23545706371191136,0.31272711333299175,0.24828958825724592,0.3564298187554267,0.21100585289326013,0.40051954215083907,0.3216217977967538,-0.12510085262539725,0.07717904680120223,0.010756184592905851,0.09936459246275198,-0.14770565871897595,0.0724018167245525,0.07802192253204462,0.07639626247610957,0.3833287064681826,0.2701727738750712,0.7165293742302018,0.4118888498065424,0.25414407578642134,0.24409400503160092,0.46761291728723425,0.32641596721961535,0.2520995955875197,0.23665751753583408,0.2296781731924607,0.21705984752986374,0.2541432318676076,0.21453296592952545
