sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00007,0,102,0.2598752006818758,0.15991446569958967,0.19246742678148693,0.19999601403061223,0.6487701133778672,0.5366357859275707,0.6228108878363605,0.48194639297053826,0.6517589855226097,0.5351078476365305,0.3912428728271244,0.5444088970140158,0.0005133590718659519,0.19999601403061223,0.05898905107081298,0.14241803278688525,0.23494604675433906,0.13134160090191657,0.05291837663738933,0.14287341267581574,0.18167688434879334,0.1370008972633468,0.2167362955880164,0.19999601403061223,0.17930534084102745,0.19999601403061223,0.21299025952458414,0.19999601403061223,-0.1671710058473018,0.20408163265306123,0.7159950944110429,0.5562965260545906,0.9853299059357872,0.9020090978013646,0.22630772312360647,0.4258087201125176,0.7219516365876496,0.5561758548499651,0.3573285212337,0.43519501663481275,0.23819239967404401,0.42902452776994643,0.33252073218965145,0.34858184661454894
cub_00013,0,106,-0.5899910437730356,0.027176416397973285,-0.5253670083408103,0.04990583804143126,0.46212013459634155,0.3260654112983152,0.691745230480327,0.3070661022468251,0.4149280931797687,0.32825943084050296,0.2561755505193012,0.25752031259691127,0.7409824458722174,0.39172040773871436,-0.09428309992776708,0.0792643579264358,-0.6386879557619101,0.014507405348026083,-0.032907610775932704,0.08621529469069654,-0.31605727418107404,0.018895421880496508,-0.09975578128327431,0.07700563455862625,-0.5864876711236746,0.01883344332199604,-0.04220101286855112,0.08615651044485334,-0.3273318991359508,0.015120412556951885,0.4476503478016338,0.2881073101854823,0.9742064875029167,0.8564425122560355,0.10838004687359439,0.19680066111799777,0.3733357635981339,0.27073572242623783,0.30248284138455817,0.21146032504780116,0.08588029373609028,0.20212261354203723,0.0764198513510906,0.19568483545068324
cub_00023,0,0,-0.5081707137518864,0.01862660508551997,0.05243111179277305,0.2983568378832967,0.39147275970503065,0.4935258222949844,0.5718783052611868,0.6834423754403623,0.3858825627546622,0.48887240356083084,0.44637024138124637,0.5431159144531548,0.03795289519504668,0.15034103284232248,-0.1844516097290037,0.07337683174671088,-0.5695978759194663,0.023405231757687012,-0.18613642203489336,0.06880391948024284,-0.31566765975731276,0.026634259962529747,0.12213369656774982,0.23424143656601684,0.14941356555028418,0.2841512572781368,0.1113378373038375,0.224228376235208,0.09666462855809298,0.28404053198226725,0.5733750422172411,0.5296090237024617,0.9818523969333538,0.8878750823064623,0.3323205076793459,0.39567701521305154,0.5523095871359124,0.5187287173666288,0.45164933461298556,0.5523313681953909,0.32015439162047327,0.39088975783768953,0.18157974205126953,0.34144160958052167
cub_00025,0,71,-0.4399720617207816,0.0865681338314114,0.7238583947559515,0.7639303919845315,0.7053335008934373,0.6720819795051237,0.7411636753014991,0.6302493704816831,0.7235874145922334,0.6903899604143856,0.10504579770300518,0.23960626069943752,-0.49266246313109346,0.101113732375048,-0.2721098996164776,0.06840564280010647,-0.3972174010564258,0.06647537063605931,-0.28768118549038696,0.06954436450839328,-0.10057312597141417,0.04618163054695562,0.5639462606422295,0.6181568975247924,0.6929858412317084,0.5860597439544808,0.5852970011794019,0.6354302477183833,0.3308314190154075,0.22249020198974978,0.7922815920097758,0.68996295048838,0.962092809799911,0.9043552519214346,0.07357810004768778,0.21030324737344794,0.8106767526945569,0.7215645908389089,0.1918384859542036,0.22752315795846703,0.08472003837933945,0.21757146288734086,0.2903343308197033,0.40323640906850095
cub_00028,0,0,0.7367058381076523,0.4316998359369427,-0.822147735681721,0.0,0.49997545281146805,0.3526081682167408,0.6749062731837183,0.5178098767299403,0.48599324588808196,0.34382323401406095,0.3045381342757647,0.2289368408291914,-0.6852213976610276,0.0,0.3126449856752462,0.24905096770178606,0.5073470847669305,0.3314096185737977,0.29815325031689616,0.23826269356530322,0.38647825139980835,0.29368978498053977,-0.4241361018877693,0.03272615004631059,-0.6424099171645067,0.0045547825216477305,-0.4098592771359352,0.04005804010986164,-0.28503720560768264,0.10322124279029274,0.65035007523255,0.36884463238303095,0.9890014345175904,0.908157444381061,-0.05880960563766928,0.11979454324533303,0.6423942600105006,0.3645635028555888,0.042447231933671635,0.20013022374807624,-0.0660418662519443,0.11899111429990618,0.14939392433769633,0.24992060461568627
cub_00030,0,0,-0.5492017127249351,0.0028982610433739755,0.7862181451002811,0.6339656435724171,0.6023827819014059,0.4681784930504755,0.6681480096699663,0.5596829344109419,0.6101231904122951,0.4816181898715488,0.33411441134502856,0.17047685024823922,-0.5511444096669463,0.0018969648562300319,-0.338661448539024,0.02246675836772123,-0.6573342939326258,0.002097064110245656,-0.3528824289837417,0.021062271062271064,-0.3089071087777932,0.058194154488517745,0.549748273798069,0.4138781261007397,0.6003212084999422,0.46560537461662044,0.5564360155403133,0.42390918765519686,0.18865415640622554,0.13936499016577691,0.5934971684773753,0.46016733357584577,0.986202006287765,0.8732499533320889,0.1968452699201196,0.19061600798637618,0.6148768624379621,0.48655655136656545,0.3109927608699936,0.18928906616611918,0.2098527305452243,0.1934192712931897,0.24048959945651904,0.29802825939716676
cub_00031,0,0,-0.5421012104872344,0.05287730157897498,-0.06061160523128296,0.23973068132682684,0.5642549186829376,0.30672569828764895,0.7088255717367543,0.7044585987261146,0.5817242340910302,0.32318037974683544,0.4010887947301056,0.2158191412808827,-0.30701108549042716,0.028174786127759848,-0.35226215330158045,0.10086660816147433,-0.49713267921006404,0.04059518871837412,-0.3642684337319379,0.0966561031581248,0.02583678482708537,0.16041893206661706,0.028134862561879543,0.2426475140858151,0.03584083691087631,0.250701065619742,0.023080672431745063,0.24233983286908078,-0.3841315200580327,0.05990903863244289,0.6580381145085847,0.3501513622603431,0.990338646609041,0.8887634105025409,0.10436093503275312,0.1607602908341444,0.6773630172165973,0.3726831270090965,0.19926685442000236,0.21538184869919674,0.11447020795567923,0.16115915468758948,0.12405265543831012,0.24828571735141078
cub_00033,0,0,0.3151989132386946,0.19999601403061223,-0.6785319583850437,0.018161525974025976,0.686816101429138,0.43265043900349776,0.7372957049199523,0.5203393682296795,0.688739626033119,0.4374731413837559,0.2642323375664988,0.2788570707707834,-0.007957148257589038,0.19999601403061223,0.15883125999576414,0.19999601403061223,0.16966260948584502,0.19999601403061223,0.1595424841038596,0.19999601403061223,-0.2626253271827151,0.20408163265306123,-0.6318674226566211,0.019558039116078233,-0.7031590377599759,0.015945330296127564,-0.6431159195064747,0.01945446233555138,-0.41621078849099075,0.00951005775741884,0.8127278482508283,0.5183840217884703,0.9858332958429351,0.9281391103852435,0.25601877411162616,0.23327250608272507,0.8194659106640844,0.5313596825881276,0.34439202698265026,0.33996431167801205,0.2593466816412277,0.23620510944454606,0.157839808191753,0.27349218474476983
cub_00036,0,0,-0.7229516706637694,0.006873024632518938,0.16090130177554193,0.07625482625482626,0.5782090807897282,0.34077092658160196,0.7478898950922681,0.38052001650846057,0.6003110121056848,0.33791080594627027,0.31434839532634506,0.11474598636463602,-0.4383334524956787,0.0,-0.5098068537591711,0.01200080677692618,-0.7076396138623083,0.005813370752731282,-0.5423491625407189,0.010523135793766679,-0.5215601740371177,0.007153146887884357,0.3769981144710694,0.22639780018331807,0.20071265430370028,0.09630196099852516,0.38699052889499047,0.23484895096289915,0.25701923095769436,0.17122061117208712,0.6572446811443512,0.32056849585471775,0.9817882068180688,0.8502811837374389,0.2528484514566677,0.1257634647418101,0.6965389944232246,0.34409322260916153,0.4793060442056971,0.2838779128672746,0.2867631346353605,0.14039034816356374,0.16834422852579184,0.1945861903709723
cub_00040,0,0,-0.6345512206568729,0.00029895366218236175,-0.4734044351999803,0.044279098808470786,0.5426186767150268,0.46421536441234407,0.6427103132067148,0.6291906810617744,0.56806299951032,0.4920823730577652,0.21238260542142223,0.2855059599289881,0.727749681342482,0.3260237780713342,-0.3723551510213672,0.036073695618516796,-0.6649220078028889,0.0023465974337211043,-0.4009779208984437,0.02538434036467644,-0.07434431470686893,0.045897581352173686,-0.22166161619695343,0.0851581508515815,-0.48404584597584527,0.04021975743754535,-0.24715091237690487,0.07441113490364026,-0.025181335728209086,0.11979454324533303,0.5910584771364967,0.5085688514732412,0.9755662029094162,0.8518176785384758,0.10359830601457105,0.2423406862745098,0.6214194116040869,0.5481332921937674,0.031816255352821114,0.225223591974861,0.0974694258138164,0.24424670144216018,0.07218369497442095,0.251962514862241
