sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00005,0,89,0.0,0.19999601403061223,0.37793258780968036,0.3763544095460156,0.37289009849279076,0.3071512309495897,0.3651978494234224,0.37062077443146896,0.07208597515873727,0.14263976555455365,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.8323354621711335,0.6108836985311823,0.9885546200629275,0.9307359307359307,0.3896172252701465,0.28168657942979963,0.8503836002460525,0.6233923804901723,0.36143320014775004,0.2785344936309749,0.39450542960068147,0.2833090701943161,0.3336624032255548,0.3472916014846343
cub_00009,0,44,0.6370864502718514,0.2602034409142283,0.319304510787911,0.23355869698832207,0.2160293615694585,0.22475132727161776,0.29597898943148554,0.2224387866975271,0.40348507841675235,0.29710191286545967,0.0677073165236254,0.12248322147651007,-0.1342227993794133,0.060221870047543584,0.04824042312384828,0.1169235906283043,0.19083016022039234,0.05406810501689628,0.592832713332289,0.46860822479145325,0.9638364300175551,0.8463661453541859,0.38802971108060824,0.29544438055076355,0.5651915151197645,0.4458612491895397,0.29903806481485506,0.2924714731943648,0.3663746980925334,0.28575052317838795,0.3479828415615678,0.2817501965443403
cub_00016,0,0,0.0,0.19999601403061223,0.26037144195015,0.178508514386377,0.285415885238202,0.1843502891537826,0.2403035268111254,0.1722446118801472,0.24785000481379862,0.21625674865026995,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.588372702031175,0.392106540889228,0.9787314388269892,0.8607454107175969,0.1829178309036197,0.2311008561539863,0.6269529182392797,0.4148748678181177,0.1863898146116826,0.20333550952578788,0.1588774713550201,0.21866923123159224,0.2504122023187362,0.27175055127882636
cub_00022,0,62,0.5431479558605947,0.2883553729618693,0.12230283805211307,0.12537849052371874,0.15246942457009988,0.16883116883116883,0.09532167826127984,0.11885382985840116,0.14853467111453755,0.04910483286763945,0.01447475317035979,0.11655076495132127,-0.02883715736071196,0.09696108439003061,0.009933822230441132,0.12342569269521411,-0.017196985185859454,0.06896188116201825,0.6011395141558193,0.38748703767715176,0.9794572988467662,0.8616083851219738,0.19423542917237274,0.16449371087243697,0.5803019158858237,0.36132401817811843,0.22947422460749348,0.17597587146917232,0.20306408307774382,0.166302346985734,0.25518823109725824,0.21824096590306458
cub_00027,0,0,0.7291581793991493,0.7197430406852249,0.24347660218738687,0.2033095509323101,0.3145295133619924,0.19571045576407506,0.24786965215598383,0.2005024524464649,0.23816404590843565,0.19694196823897514,0.1588743767894295,0.15178981184029372,0.19458436459428935,0.13634048333239007,0.1669919934599182,0.15033803139681448,0.2659043393581279,0.20739329722007263,0.8015852558262433,0.4569872958257713,0.9874185739579872,0.9011082693947144,0.16214125907480012,0.195248481990214,0.7904245160889577,0.4422247772348376,0.15447083898087557,0.22160631439416761,0.17689652298139624,0.1923665019995295,0.37549933560833154,0.30477404884639037
cub_00032,0,2,0.0,0.20021524234693877,-0.2306220256270106,0.08922759817747884,-0.22801628798255286,0.0896413261707092,-0.27358242064999133,0.08628151033214325,0.14727693235397726,0.10852459016393443,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.6624687187297604,0.5157465448228986,0.957113726575313,0.8542128603104213,0.07991493343978637,0.13458310016787914,0.6985669986976625,0.5155176319565054,0.17485105251640679,0.20276443020703566,0.08625109135814318,0.1266392531673705,0.13828151462743302,0.24849491750454752
cub_00043,0,0,0.0,0.19999601403061223,-0.18963374356191123,0.046511627906976744,-0.1109987477970987,0.04809650634497885,-0.18831330428216542,0.04400749063670412,0.5393682225317273,0.4281186166091428,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.7416960767329881,0.4546640574037834,0.9930069954818576,0.9134331204118601,0.030959023584450147,0.07229744023693675,0.7555712941467752,0.4672125155347613,0.1710702870958656,0.10298117723860298,0.03552991792115435,0.07314878526438363,0.18521706812357622,0.24363580175757607
cub_00048,0,62,0.0,0.20009566326530612,0.29765610060314895,0.2993527508090615,0.37317971692314067,0.32150615496017376,0.3172552024768198,0.30340215556421246,0.2897920952653174,0.1667241974456334,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5523406054516682,0.47703856343832796,0.971865362246653,0.8609179415855355,0.0167225490543332,0.1258259759009384,0.5803596068229664,0.48578620076991413,0.3031408817988161,0.20986991287743167,0.030326230447450545,0.1321755639937458,0.2488425567393543,0.2924509836903452
cub_00051,0,88,0.0,0.19999601403061223,0.39461348561779175,0.23980726464047442,0.4149130096777834,0.22065442160321128,0.3958418017952924,0.23957754307948861,0.2455264887266449,0.17994529476808474,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.75580445763476,0.4565643370346179,0.9957409829286205,0.9348308107587004,0.345845944989529,0.24264525619024271,0.7626575838666074,0.46507044309803636,0.35286743512571267,0.2097255369928401,0.3454922109945336,0.24317861303574714,0.33395356009048505,0.29573768066513023
cub_00052,0,43,0.241291344778885,0.2001953125,-0.41425722136955784,0.029743589743589743,-0.4321222743905188,0.0331343897921383,-0.40698886207724877,0.0282144503046751,-0.043547000862669605,0.20321490005338394,-0.061008866820826166,0.19999601403061223,-0.12143178307618703,0.19999601403061223,-0.06867062394126071,0.19999601403061223,0.26404194638967815,0.20408163265306123,0.8181670502876595,0.646701673777486,0.9924608254821105,0.9324090121317158,0.37209342103693616,0.2255939067883697,0.811119592180318,0.6374316716978053,0.3882019007401048,0.24631177772313745,0.3659055673428142,0.2176445859107561,0.18035033438001583,0.2803109963445303
