sample_id,method,label,target,deletion_auc,insertion_auc
cub_00005,gradcam,0,0,0.017296290234662597,0.17809712364396546
cub_00005,gradcam++,0,0,0.017295662278775124,0.1732233943766914
cub_00005,integrated_gradients,0,0,0.010111725705792194,0.012696627026889463
cub_00005,gradient_shap,0,0,0.009981311254523463,0.01264155538228805
cub_00005,occlusion,0,0,0.009944566190824847,0.3255562565260334
cub_00005,guided_backprop,0,0,0.012807044837973078,0.06388853714452124
cub_00009,gradcam,0,0,0.05372126582078636,0.6273054075660185
cub_00009,gradcam++,0,0,0.058369472040794804,0.6275063804234378
cub_00009,integrated_gradients,0,0,0.023133872002654238,0.21341886656009587
cub_00009,gradient_shap,0,0,0.025052753012278117,0.22148701122205236
cub_00009,occlusion,0,0,0.05753309449646623,0.7111610007705167
cub_00009,guided_backprop,0,0,0.025809184162062595,0.21314868227345868
cub_00016,gradcam,0,0,0.2381810969556682,0.6754970798501745
cub_00016,gradcam++,0,0,0.24094749013311229,0.6836352493730372
cub_00016,integrated_gradients,0,0,0.03317400115338388,0.1250789664802141
cub_00016,gradient_shap,0,0,0.03214180293434765,0.11657361197285349
cub_00016,occlusion,0,0,0.14926587347872558,0.8151374180568381
cub_00016,guided_backprop,0,0,0.04315571973565967,0.37032402199693015
cub_00022,gradcam,0,0,0.2801433532615193,0.4746073746937327
cub_00022,gradcam++,0,0,0.2202484937297413,0.5232657136395573
cub_00022,integrated_gradients,0,0,0.043322049433481884,0.4023498407448642
cub_00022,gradient_shap,0,0,0.057731875780154956,0.40992003262508653
cub_00022,occlusion,0,0,0.06280039444100112,0.7407574452809059
cub_00022,guided_backprop,0,0,0.07378579112119044,0.35878915635403236
cub_00027,gradcam,0,0,0.1148029206611682,0.5671935679380112
cub_00027,gradcam++,0,0,0.10786361012142151,0.5261971870146226
cub_00027,integrated_gradients,0,0,0.026394616563629823,0.04497766037238758
cub_00027,gradient_shap,0,0,0.024342147218703758,0.04911595463199771
cub_00027,occlusion,0,0,0.02686572269012686,0.7324750195024534
cub_00027,guided_backprop,0,0,0.026672051049536093,0.37081608690787105
cub_00032,gradcam,0,0,0.08942136310506615,0.3230273105378728
cub_00032,gradcam++,0,0,0.052236524014733735,0.2739656111574732
cub_00032,integrated_gradients,0,0,0.01569038458401337,0.1147712206991855
cub_00032,gradient_shap,0,0,0.016325486905407163,0.1714026500209002
cub_00032,occlusion,0,0,0.06934573557227851,0.4061027833027766
cub_00032,guided_backprop,0,0,0.02008376610465348,0.2172428602760192
cub_00043,gradcam,0,0,0.2279821997508407,0.6236549339373596
cub_00043,gradcam++,0,0,0.24258016394451262,0.6113993529812431
cub_00043,integrated_gradients,0,0,0.03246050793677569,0.3318406511330977
cub_00043,gradient_shap,0,0,0.035234740137821075,0.396112264948897
cub_00043,occlusion,0,0,0.10165847772732378,0.8429978989763184
cub_00043,guided_backprop,0,0,0.027476496387680533,0.13743532947264608
cub_00048,gradcam,0,0,0.024941624864004554,0.04107022045354823
cub_00048,gradcam++,0,0,0.025783451535971835,0.06091506047523579
cub_00048,integrated_gradients,0,0,0.009054407451185398,0.023912009946070605
cub_00048,gradient_shap,0,0,0.008015108082327062,0.012873561447486272
cub_00048,occlusion,0,0,0.013362688559573142,0.08831956814974545
cub_00048,guided_backprop,0,0,0.012267459119902924,0.10617641635471954
cub_00051,gradcam,0,0,0.1447163147153333,0.8201695924857632
cub_00051,gradcam++,0,0,0.20757532061543316,0.7640710132429377
cub_00051,integrated_gradients,0,0,0.041068484727293256,0.7419318275060504
cub_00051,gradient_shap,0,0,0.035588595888111745,0.7500399578362704
cub_00051,occlusion,0,0,0.10363389570266009,0.8671284117503093
cub_00051,guided_backprop,0,0,0.032683693105354905,0.6770164448535071
cub_00052,gradcam,0,0,0.021643580414820462,0.1742530041170539
cub_00052,gradcam++,0,0,0.022198070469312364,0.16641687182855097
cub_00052,integrated_gradients,0,0,0.0076982491846138154,0.017569537519011635
cub_00052,gradient_shap,0,0,0.006506201999582118,0.011359837303461965
cub_00052,occlusion,0,0,0.006887037829437759,0.19657078778836873
cub_00052,guided_backprop,0,0,0.012485614814795551,0.08412815817137015
cub_00054,gradcam,0,0,0.11245672194636427,0.6011903404723853
cub_00054,gradcam++,0,0,0.04850549462717026,0.4502353582851356
cub_00054,integrated_gradients,0,0,0.025479525930131787,0.11085733686923044
cub_00054,gradient_shap,0,0,0.02549243824905716,0.11614701532525938
cub_00054,occlusion,0,0,0.12210995482091676,0.6514255192829296
cub_00054,guided_backprop,0,0,0.030322466244979297,0.16974957994098075
cub_00057,gradcam,0,0,0.11599666164256632,0.39043321534991265
cub_00057,gradcam++,0,0,0.07525383704341948,0.4790205840719864
cub_00057,integrated_gradients,0,0,0.026880034571513535,0.3871153344865888
cub_00057,gradient_shap,0,0,0.02904641903005541,0.3856310663744807
cub_00057,occlusion,0,0,0.04883881097193808,0.5574050126466319
cub_00057,guided_backprop,0,0,0.036685296520590785,0.5250206115480978
cub_00061,gradcam,1,0,0.184158366243355,0.34060488406103095
cub_00061,gradcam++,1,0,0.043848150921985504,0.5196259235410252
cub_00061,integrated_gradients,1,0,0.025049970578402282,0.21324450790416447
cub_00061,gradient_shap,1,0,0.025138128842809238,0.2592092333128676
cub_00061,occlusion,1,0,0.05732707676943391,0.50868220271077
cub_00061,guided_backprop,1,0,0.03660207124194131,0.3474846553523093
cub_00074,gradcam,1,1,0.07082459841622041,0.912893136125058
cub_00074,gradcam++,1,1,0.047220786276739084,0.9204742300324141
cub_00074,integrated_gradients,1,1,0.03379565824288876,0.5839651333633811
cub_00074,gradient_shap,1,1,0.03558836542069912,0.6801339636323974
cub_00074,occlusion,1,1,0.027707500680116934,0.9064776319079102
cub_00074,guided_backprop,1,1,0.028016310429666194,0.7473900499753653
cub_00077,gradcam,1,1,0.040009054436814045,0.10509218905353918
cub_00077,gradcam++,1,1,0.03797386760124937,0.1739402099046856
cub_00077,integrated_gradients,1,1,0.018754854332655668,0.04890136825852094
cub_00077,gradient_shap,1,1,0.018379488307982684,0.06953208609484135
cub_00077,occlusion,1,1,0.00966894708981272,0.14086435357457958
cub_00077,guided_backprop,1,1,0.020655557583086195,0.22593039819039404
cub_00087,gradcam,1,44,0.20303289995063095,0.647292030416429
cub_00087,gradcam++,1,44,0.16892290334217253,0.5886134004686028
cub_00087,integrated_gradients,1,44,0.017227057495620104,0.15665548749966546
cub_00087,gradient_shap,1,44,0.0169381400803104,0.19524202158208936
cub_00087,occlusion,1,44,0.29887455070856966,0.15284653198905288
cub_00087,guided_backprop,1,44,0.01727969091152772,0.08845882042078299
cub_00091,gradcam,1,0,0.01660064087191131,0.3481627840839792
cub_00091,gradcam++,1,0,0.036353937779495034,0.3253474445082247
cub_00091,integrated_gradients,1,0,0.014127854227263014,0.061603854456916435
cub_00091,gradient_shap,1,0,0.015031606456614097,0.0628013429988641
cub_00091,occlusion,1,0,0.022192501206882303,0.4900004592491314
cub_00091,guided_backprop,1,0,0.016203047384624372,0.24108036692487078
cub_00092,gradcam,1,1,0.11573659494752064,0.29765208010794597
cub_00092,gradcam++,1,1,0.027972180960932746,0.44972792370244863
cub_00092,integrated_gradients,1,1,0.024075316393282267,0.2401969050988555
cub_00092,gradient_shap,1,1,0.02245608762605116,0.2630131762009114
cub_00092,occlusion,1,1,0.020241041126428175,0.4846832784824073
cub_00092,guided_backprop,1,1,0.025240026251412927,0.32081659428367854
cub_00093,gradcam,1,1,0.06510306840064004,0.8543544965796174
cub_00093,gradcam++,1,1,0.04297943388228304,0.8935571032576263
cub_00093,integrated_gradients,1,1,0.03608222308102996,0.8062009091489016
cub_00093,gradient_shap,1,1,0.036130832158960395,0.7953283122740686
cub_00093,occlusion,1,1,0.038694264978403226,0.8216579982079564
cub_00093,guided_backprop,1,1,0.035750692780129614,0.672241061925888
cub_00094,gradcam,1,1,0.10366183009464294,0.8664729493670167
cub_00094,gradcam++,1,1,0.1040793253458105,0.8762348758988082
cub_00094,integrated_gradients,1,1,0.03409452775958925,0.5745466231717729
cub_00094,gradient_shap,1,1,0.03498347542481497,0.5957523028599098
cub_00094,occlusion,1,1,0.04629496899433434,0.8719790729694067
cub_00094,guided_backprop,1,1,0.03235800270922482,0.5305982364807278
cub_00097,gradcam,1,1,0.21334467206615954,0.8341999351046979
cub_00097,gradcam++,1,1,0.14661708114508656,0.8436931622098199
cub_00097,integrated_gradients,1,1,0.0354452550644055,0.4576944144209847
cub_00097,gradient_shap,1,1,0.034078748500905934,0.4600161783630028
cub_00097,occlusion,1,1,0.06248778287554158,0.7652639222331344
cub_00097,guided_backprop,1,1,0.04891613216605037,0.559173817303963
cub_00104,gradcam,1,1,0.22126108908560127,0.6082520256168209
cub_00104,gradcam++,1,1,0.14091463859658687,0.6724309833720327
cub_00104,integrated_gradients,1,1,0.03355953739956022,0.3293783759116195
cub_00104,gradient_shap,1,1,0.03503952561877668,0.37595430404762736
cub_00104,occlusion,1,1,0.0738141626265133,0.4126539441756904
cub_00104,guided_backprop,1,1,0.031317399989347905,0.3861241765960585
cub_00114,gradcam,1,1,0.1035423787077889,0.8319279941730201
cub_00114,gradcam++,1,1,0.0899284958955832,0.8247651352547108
cub_00114,integrated_gradients,1,1,0.040941731818020355,0.7235418956726789
cub_00114,gradient_shap,1,1,0.041500036837533116,0.7455664700828493
cub_00114,occlusion,1,1,0.08550160299637355,0.8397237109951675
cub_00114,guided_backprop,1,1,0.0362225235789083,0.7167941108578815
cub_00115,gradcam,1,1,0.10934396214433947,0.8194486334803515
cub_00115,gradcam++,1,1,0.05528188138268888,0.9290662917308509
cub_00115,integrated_gradients,1,1,0.03892642618156969,0.4465447676833718
cub_00115,gradient_shap,1,1,0.040921977185644214,0.5230763463769108
cub_00115,occlusion,1,1,0.031110909237759193,0.9344389441423119
cub_00115,guided_backprop,1,1,0.043331149104051295,0.7602887027780525
cub_00125,gradcam,2,2,0.10678547438001261,0.428596418525558
cub_00125,gradcam++,2,2,0.1251580304116942,0.3449853686266578
cub_00125,integrated_gradients,2,2,0.015653065238439012,0.11477183878887444
cub_00125,gradient_shap,2,2,0.018263928471424152,0.1136795619386248
cub_00125,occlusion,2,2,0.04825852281646804,0.5384092779946513
cub_00125,guided_backprop,2,2,0.017179833256523128,0.096158359805122
cub_00131,gradcam,2,70,0.14675531657412652,0.03988028317398857
cub_00131,gradcam++,2,70,0.02173200160905253,0.05629281251458451
cub_00131,integrated_gradients,2,70,0.010702179837971925,0.025717448774958022
cub_00131,gradient_shap,2,70,0.009671766211977231,0.02826472778106108
cub_00131,occlusion,2,70,0.020450949482619767,0.07825783416628837
cub_00131,guided_backprop,2,70,0.007592745497822761,0.020320529036689544
cub_00133,gradcam,2,2,0.13402700450969862,0.8410966098890641
cub_00133,gradcam++,2,2,0.139423845813144,0.8375234749284572
cub_00133,integrated_gradients,2,2,0.023654709541006014,0.02932630675204561
cub_00133,gradient_shap,2,2,0.02442283793352544,0.032074835989624226
cub_00133,occlusion,2,2,0.06325071960454806,0.9431872058776206
cub_00133,guided_backprop,2,2,0.025003658872446977,0.30183275445597246
cub_00137,gradcam,2,1,0.025111613108310848,0.06813042752328327
cub_00137,gradcam++,2,1,0.016125891187402888,0.10127809527912177
cub_00137,integrated_gradients,2,1,0.024124696059152483,0.37550790548557417
cub_00137,gradient_shap,2,1,0.027819405402988197,0.5341553346370346
cub_00137,occlusion,2,1,0.012502797189517875,0.20032871696166693
cub_00137,guided_backprop,2,1,0.01303407907835208,0.3508676709490828
cub_00140,gradcam,2,2,0.1588922173250467,0.8513778304797597
cub_00140,gradcam++,2,2,0.1564304364495911,0.8468869306263513
cub_00140,integrated_gradients,2,2,0.031011400924762716,0.07338592360028993
cub_00140,gradient_shap,2,2,0.03177098555897829,0.06081036633113396
cub_00140,occlusion,2,2,0.42614780879812325,0.22152690865332256
cub_00140,guided_backprop,2,2,0.029521207901416345,0.08766641664551568
cub_00142,gradcam,2,2,0.8346624449477532,0.21160174916731186
cub_00142,gradcam++,2,2,0.4974635736434721,0.5034307198511669
cub_00142,integrated_gradients,2,2,0.025836122606415303,0.7001934087951668
cub_00142,gradient_shap,2,2,0.027084361360175536,0.7100528407958336
cub_00142,occlusion,2,2,0.22477500905515627,0.9223626632359809
cub_00142,guided_backprop,2,2,0.02981277800281532,0.7528345078346319
cub_00143,gradcam,2,2,0.5001084525953047,0.2737245983094908
cub_00143,gradcam++,2,2,0.12357746144989507,0.6343334340141153
cub_00143,integrated_gradients,2,2,0.02295508706301917,0.06541544757783409
cub_00143,gradient_shap,2,2,0.02147736271290341,0.10151684449228919
cub_00143,occlusion,2,2,0.06368595419917256,0.900311670091469
cub_00143,guided_backprop,2,2,0.023835547198541467,0.1172410452039912
cub_00146,gradcam,2,2,0.12599202782148494,0.8703339923289604
cub_00146,gradcam++,2,2,0.43171153190778566,0.6908199795172549
cub_00146,integrated_gradients,2,2,0.035868092911550783,0.49275159494718535
cub_00146,gradient_shap,2,2,0.03391374611528591,0.5455774182570168
cub_00146,occlusion,2,2,0.1592815738753416,0.9170712355640717
cub_00146,guided_backprop,2,2,0.0381553711486049,0.6057050437317228
cub_00157,gradcam,2,0,0.0759775661630556,0.6865395021857694
cub_00157,gradcam++,2,0,0.07859646859578788,0.695942822820507
cub_00157,integrated_gradients,2,0,0.03531340211920906,0.08899813632015134
cub_00157,gradient_shap,2,0,0.03624409931217086,0.07768958676606413
cub_00157,occlusion,2,0,0.05899046009290032,0.7326759626390412
cub_00157,guided_backprop,2,0,0.04067732206603979,0.3162256419367622
cub_00163,gradcam,2,2,0.4532718579517678,0.4336025033058831
cub_00163,gradcam++,2,2,0.09569697154220193,0.7914429566008039
cub_00163,integrated_gradients,2,2,0.022398929641349243,0.385587464121636
cub_00163,gradient_shap,2,2,0.022337690371205098,0.39338723102700895
