sample_id,method,label,target,deletion_auc,insertion_auc
cub_00005,gradcam,0,2,0.09841415248229168,0.3466918067482766
cub_00005,gradcam++,0,2,0.3942967275099363,0.11112688609282483
cub_00005,integrated_gradients,0,2,0.041946532361907894,0.5732457444944885
cub_00005,gradient_shap,0,2,0.035947684681741525,0.6269459391885902
cub_00005,occlusion,0,2,0.02694952140445821,0.556160946696764
cub_00005,guided_backprop,0,2,0.02532138251117431,0.62979591122712
cub_00009,gradcam,0,0,0.6412737740349258,0.09082872694998509
cub_00009,gradcam++,0,0,0.6688140050944641,0.09731661456462457
cub_00009,integrated_gradients,0,0,0.028012977392063484,0.613610129742301
cub_00009,gradient_shap,0,0,0.028093182106385933,0.5782778196939033
cub_00009,occlusion,0,0,0.08578125746862497,0.5641045855445556
cub_00009,guided_backprop,0,0,0.029040061697014608,0.5097742579207988
cub_00016,gradcam,0,0,0.14048269377963155,0.7671728751825867
cub_00016,gradcam++,0,0,0.15393579874362331,0.7788877935177879
cub_00016,integrated_gradients,0,0,0.037280261990963494,0.6572631890274352
cub_00016,gradient_shap,0,0,0.02998892452742439,0.6290954740223241
cub_00016,occlusion,0,0,0.08593464704754297,0.7812819359794958
cub_00016,guided_backprop,0,0,0.03559364562679548,0.6091447691287613
cub_00022,gradcam,0,0,0.24534492160018997,0.8162693907070206
cub_00022,gradcam++,0,0,0.2772817176562967,0.7870700537372614
cub_00022,integrated_gradients,0,0,0.15116694094322158,0.6603574197593843
cub_00022,gradient_shap,0,0,0.14320078356249724,0.6164088780264138
cub_00022,occlusion,0,0,0.35646928560745444,0.6731202305149053
cub_00022,guided_backprop,0,0,0.16118535676796455,0.6874488293047762
cub_00027,gradcam,0,0,0.10529350669385168,0.42116798579518216
cub_00027,gradcam++,0,0,0.5418308131309459,0.13002659055928228
cub_00027,integrated_gradients,0,0,0.05504150468332228,0.37536835557257286
cub_00027,gradient_shap,0,0,0.038039394942461516,0.4542927462694933
cub_00027,occlusion,0,0,0.04082611192425247,0.7584993535623653
cub_00027,guided_backprop,0,0,0.02909039709775243,0.5177454496122663
cub_00032,gradcam,0,0,0.47612269511155325,0.06938582819129804
cub_00032,gradcam++,0,0,0.48382480819418566,0.06599927256756925
cub_00032,integrated_gradients,0,0,0.019040413593756963,0.19921651618496977
cub_00032,gradient_shap,0,0,0.019004998280433946,0.20490230694122144
cub_00032,occlusion,0,0,0.02124740257568192,0.39058466771093664
cub_00032,guided_backprop,0,0,0.01938075822254177,0.2588132293400122
cub_00043,gradcam,0,0,0.23253135606646536,0.751921842401498
cub_00043,gradcam++,0,0,0.2882733682432445,0.7203537516732467
cub_00043,integrated_gradients,0,0,0.03117352454864886,0.5568027991190321
cub_00043,gradient_shap,0,0,0.029441865088301714,0.5972407736669993
cub_00043,occlusion,0,0,0.2902763932215748,0.7936865373194452
cub_00043,guided_backprop,0,0,0.03921875689702574,0.4250831922836368
cub_00048,gradcam,0,1,0.04859249705914408,0.5315610570833088
cub_00048,gradcam++,0,1,0.04707600448746234,0.5094653146341444
cub_00048,integrated_gradients,0,1,0.0284992178203538,0.2567327959463
cub_00048,gradient_shap,0,1,0.029831730830483138,0.29734033998101944
cub_00048,occlusion,0,1,0.0422414249042049,0.6139631027355792
cub_00048,guided_backprop,0,1,0.03584742713719607,0.43276143800467254
cub_00051,gradcam,0,0,0.14651169592689256,0.6911209751589922
cub_00051,gradcam++,0,0,0.5587879272556165,0.34754028935858516
cub_00051,integrated_gradients,0,0,0.03026174653496128,0.7344852836948121
cub_00051,gradient_shap,0,0,0.030156283100950535,0.7194301209616241
cub_00051,occlusion,0,0,0.13093061139516066,0.7875362389633666
cub_00051,guided_backprop,0,0,0.030890801464556715,0.6466863610636209
cub_00052,gradcam,0,2,0.044559728825697684,0.4647797903686296
cub_00052,gradcam++,0,2,0.07152068445575423,0.3703929460549262
cub_00052,integrated_gradients,0,2,0.05399734028032981,0.5432230733742471
cub_00052,gradient_shap,0,2,0.04049303612555378,0.5201997727563139
cub_00052,occlusion,0,2,0.028799551463453105,0.46350164298783053
cub_00052,guided_backprop,0,2,0.030552878062007953,0.5709965516754892
cub_00054,gradcam,0,0,0.27948104007809893,0.08752759823983068
cub_00054,gradcam++,0,0,0.2638018242985709,0.053911268225056104
cub_00054,integrated_gradients,0,0,0.015119304819381799,0.20985323841159698
cub_00054,gradient_shap,0,0,0.013473761160275897,0.21944081611873117
cub_00054,occlusion,0,0,0.08959774935792668,0.18777031677600456
cub_00054,guided_backprop,0,0,0.014859873484238048,0.18953863054921383
cub_00057,gradcam,0,0,0.04691545737150592,0.49177744374901516
cub_00057,gradcam++,0,0,0.509644166167709,0.07212281384563535
cub_00057,integrated_gradients,0,0,0.026738645203295167,0.6249639345303876
cub_00057,gradient_shap,0,0,0.026460399755160322,0.6090574568690499
cub_00057,occlusion,0,0,0.03155406589794439,0.5182279941422165
cub_00057,guided_backprop,0,0,0.02696724898123648,0.5798921346635325
cub_00061,gradcam,1,0,0.3765759081492434,0.06614671857969368
cub_00061,gradcam++,1,0,0.38318459097354207,0.0670650802872842
cub_00061,integrated_gradients,1,0,0.02318365246464964,0.5175956363993465
cub_00061,gradient_shap,1,0,0.028477039685822093,0.5626493718562415
cub_00061,occlusion,1,0,0.03249033725296612,0.3369416596106021
cub_00061,guided_backprop,1,0,0.02862100054335315,0.4832420794147765
cub_00074,gradcam,1,1,0.1289019901538268,0.8797453349456192
cub_00074,gradcam++,1,1,0.12631183001212778,0.8790337713435293
cub_00074,integrated_gradients,1,1,0.05206456640735267,0.7606422511860729
cub_00074,gradient_shap,1,1,0.047956699458882215,0.812564108148217
cub_00074,occlusion,1,1,0.08085838332772256,0.9075921786949038
cub_00074,guided_backprop,1,1,0.05985949247842655,0.8770460901781916
cub_00077,gradcam,1,1,0.21457947548478842,0.797897638194263
cub_00077,gradcam++,1,1,0.26265567354857916,0.8030024828389286
cub_00077,integrated_gradients,1,1,0.03320556327234953,0.3210081192315556
cub_00077,gradient_shap,1,1,0.034719153086189176,0.4058022132143378
cub_00077,occlusion,1,1,0.0821102822199464,0.5761383357457815
cub_00077,guided_backprop,1,1,0.041049526585266,0.5099514733999967
cub_00087,gradcam,1,61,0.11226656194194222,0.2074848718330031
cub_00087,gradcam++,1,61,0.12762289204401897,0.2112819468777161
cub_00087,integrated_gradients,1,61,0.09913107894535642,0.13223172950383738
cub_00087,gradient_shap,1,61,0.08432788059872111,0.11596566208463627
cub_00087,occlusion,1,61,0.1380488951603184,0.3098506145295687
