sample_id,method,label,target,deletion_auc,insertion_auc
cub_00007,gradcam,0,0,0.1380254148534732,0.21693101840792225
cub_00007,gradcam++,0,0,0.22466298187791836,0.23507676172885114
cub_00007,integrated_gradients,0,0,0.02960777833359316,0.17490057774703016
cub_00007,gradient_shap,0,0,0.02664637088309973,0.1723861351259984
cub_00007,occlusion,0,0,0.1021152546403755,0.1841535499494057
cub_00007,guided_backprop,0,0,0.03606272652104962,0.1334747010958381
cub_00013,gradcam,0,2,0.21723016253090466,0.47055725818499927
cub_00013,gradcam++,0,2,0.0962864682733198,0.40179817175958304
cub_00013,integrated_gradients,0,2,0.04141562178265303,0.2158083334448747
cub_00013,gradient_shap,0,2,0.02928455854998902,0.3002969265566207
cub_00013,occlusion,0,2,0.15162619021721183,0.4631173979840241
cub_00013,guided_backprop,0,2,0.044507252454059204,0.08041293932474215
cub_00023,gradcam,0,0,0.8245742223691196,0.868931446177885
cub_00023,gradcam++,0,0,0.7075132302474231,0.8537871242035182
cub_00023,integrated_gradients,0,0,0.11952799443170081,0.8259614748414605
cub_00023,gradient_shap,0,0,0.11778627288513235,0.829091341746971
cub_00023,occlusion,0,0,0.4650598496795283,0.860317190689966
cub_00023,guided_backprop,0,0,0.07991328059579247,0.7995118045713753
cub_00025,gradcam,0,0,0.22744942355202513,0.49435720045585185
cub_00025,gradcam++,0,0,0.12257310388158658,0.7704522179439662
cub_00025,integrated_gradients,0,0,0.07152006388641893,0.8920856195967645
cub_00025,gradient_shap,0,0,0.08108814563020132,0.8830445920582862
cub_00025,occlusion,0,0,0.1027495609014295,0.9264932997059075
cub_00025,guided_backprop,0,0,0.11811969646951184,0.8499710475560277
cub_00028,gradcam,0,0,0.09023201654199514,0.8555261645000427
cub_00028,gradcam++,0,0,0.1338076101965271,0.8623658880125731
cub_00028,integrated_gradients,0,0,0.1423604990239255,0.6997813018359009
cub_00028,gradient_shap,0,0,0.1570836988685187,0.7543760034954176
cub_00028,occlusion,0,0,0.3633087818572676,0.7991558543872087
cub_00028,guided_backprop,0,0,0.39530339509947227,0.5665262281429021
cub_00030,gradcam,0,0,0.08974805602338165,0.8394861868524458
cub_00030,gradcam++,0,0,0.045557845555595125,0.849542811984429
cub_00030,integrated_gradients,0,0,0.02883533093263396,0.4847299203742295
cub_00030,gradient_shap,0,0,0.02518228460830869,0.48651636647991836
cub_00030,occlusion,0,0,0.4267703992569296,0.8295805058907718
cub_00030,guided_backprop,0,0,0.049378924688789995,0.4886190199293196
cub_00031,gradcam,0,0,0.16625377474920247,0.6400934030069038
cub_00031,gradcam++,0,0,0.07338269834872334,0.7646414644550532
cub_00031,integrated_gradients,0,0,0.16895020595984536,0.7885937585961075
cub_00031,gradient_shap,0,0,0.14521024003624916,0.8062833718489855
cub_00031,occlusion,0,0,0.19477507036644967,0.8469772450160236
cub_00031,guided_backprop,0,0,0.2581366260186768,0.6740817013662308
cub_00033,gradcam,0,0,0.22429000812117011,0.7837550760712475
cub_00033,gradcam++,0,0,0.18547446044976826,0.8540200047893449
cub_00033,integrated_gradients,0,0,0.13534100530669096,0.8259889413136988
cub_00033,gradient_shap,0,0,0.11324369168723934,0.8355205695610493
