sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00007,0,0,0.9471483806238689,0.7086594079618918,-0.3444868919905128,0.04285491662770765,-0.5166674714462475,0.01650632911392405,-0.24443476901246472,0.06730462519936205,-0.32827155659393364,0.08774470367390722,-0.4522219677369904,0.037831412476096955,-0.6150811183463714,0.014704396159676605,-0.3586913078581464,0.057562671160733096,-0.3863862068363879,0.07526767730308491,0.693693144859595,0.36549190366036194,0.8161928498012796,0.4352116704805492,0.5446238702344848,0.23469947019060958,0.6236450179050409,0.28267399501501883,0.5087898580737261,0.2121121540025109,0.5240635123979022,0.23545183108890377,0.09412768960498953,0.19160514427428926
cub_00013,0,4,0.9981229707642556,0.9226937446115528,-0.5780333679205326,0.002297128589263421,-0.6238115972475571,0.0006980106695916638,-0.5221409812617956,0.011796138529011443,-0.2284143334375352,0.009760956175298804,-0.5767930285192634,0.0027980413710402717,-0.6265062685400368,0.0016969454981034138,-0.5199335098940425,0.01200080677692618,-0.2244413048402529,0.01086902328364162,0.4843011656658906,0.26985131287567227,0.6139596579854055,0.3642852287403983,0.17666592010513438,0.16966655128648897,0.38410538500891667,0.21570052698528075,0.2923799309516572,0.20727640824103846,0.14675498798994752,0.16636944140827245,-0.053585624879320566,0.1578506843361054
cub_00023,0,0,0.959009712962298,0.730209320354897,-0.4966892822615341,0.02282918874847126,-0.47378003531212665,0.02565150740929995,-0.4046172424287637,0.03485254691689008,-0.4685759314901671,0.013444622151139543,-0.5883376934710096,0.012655674885292189,-0.5729052061226826,0.0151637687019814,-0.4948153352430502,0.023805882652801143,-0.5205956331649169,0.002272390455960085,0.7097539399710239,0.40173208548679984,0.8194050415954476,0.5304254994662193,0.5097571897848053,0.3852828641705384,0.643724161628651,0.32694214876033056,0.5438020744141363,0.43600821587931154,0.46255398213439347,0.3153626573245102,0.041845982866433665,0.21844255822429617
cub_00025,0,0,0.9293092905663856,0.8802698145025295,0.8287008671024432,0.4526635784597568,0.82193917448294,0.41397773707200225,0.785420851254757,0.4423284225655767,0.7511198981019452,0.5095674186583278,0.7026961730811933,0.40713734838393045,0.7014588425297017,0.3838516169068469,0.6622207250453017,0.39471855455177207,0.6593697352271388,0.47283161412174923,0.8269084032307789,0.5110676102996536,0.8527181187575094,0.627077421970004,0.6870928777107999,0.43590651558073656,0.7927174753370964,0.45677578572983957,0.6940700059048032,0.4246065205171445,0.6933903753127999,0.4273143259415699,0.7592755209097063,0.48267295235076263
cub_00028,0,0,0.8964827204941211,0.5518441196938065,0.056283494848643645,0.19628062228050308,0.13364491841721354,0.22206661389514706,0.05903159770397837,0.2153324451980138,0.26784626871337996,0.27267591488293264,-0.1399660358766087,0.14332915574797767,-0.1059858759246562,0.1563724360451717,-0.0906987266765019,0.162938926874493,0.10427542948674619,0.22856450342361995,0.6507925112734004,0.4152739581129681,0.6919448056673744,0.4805252286810269,0.45912697038245565,0.3534712950600801,0.4694188471199431,0.30088151413015296,0.579047923134004,0.4136801004044066,0.3613471677864219,0.2867297074316177,0.29283946776999437,0.29333110279079455
cub_00030,0,0,0.593009633971783,0.4389159736162891,0.1525032190139575,0.1244327413300465,0.2082475774363858,0.1661824520627542,0.14821629756751056,0.13691723786325272,0.1587570513840631,0.18928906616611918,-0.390587760979251,0.04270573566084788,-0.3671998534108826,0.05793052553898055,-0.36479655800949723,0.059718042135276414,-0.356523856110166,0.06162948999895277,0.7056240230429403,0.34418324291742014,0.7962604874057085,0.45667005370881114,0.5725775654814901,0.2930484693877551,0.635112305812528,0.3053658536585366,0.6357647547184754,0.3359910384818134,0.548164251785177,0.28469142060575336,0.2450086092740148,0.21984475620884059
cub_00031,0,0,0.9384038478150462,0.9291134377101143,0.5865671135971673,0.27154162709718266,0.6819139624318693,0.2964947388806404,0.5230472254233798,0.21854143914573473,0.530484238971746,0.34195383292545806,0.4113840438163066,0.25335664772372446,0.5152881979501853,0.2848911651728553,0.34904739523784484,0.20823550659201734,0.4155844327568015,0.32033081531648866,0.6315515987765359,0.2625817815802718,0.7703249550544637,0.3723076923076923,0.5528237790421668,0.27732627732627735,0.5839326082170332,0.2183573119650337,0.5470804081890587,0.30916252340672823,0.5210461666177361,0.24700166061873424,0.5705653315931561,0.3207464305179302
cub_00033,0,2,0.8684170204134165,0.7192050710981669,0.11637657843665808,0.13287423797696998,0.010624804112128001,0.08580393854144125,0.03926958267473051,0.08533419857235561,-0.006256332360219372,0.03128179043743642,-0.15960498220888186,0.09954528022790775,-0.276833591332901,0.06016586551159474,-0.2259288959552648,0.05509410156660709,-0.28857689531940695,0.017514804777677407,0.7713478593500895,0.46592652107223725,0.7802266507681921,0.4951948148699993,0.6888964964589885,0.34565606955598327,0.7666939919227428,0.4394319730330632,0.7064914598883819,0.4139758700048818,0.6976968356468135,0.3842425069980201,0.29925603883303115,0.25541646961628944
cub_00036,0,0,0.9926502808602972,0.8894746752024101,0.5087054246771012,0.26896813353566007,0.6136636603020345,0.24441964285714285,0.4518901461075116,0.26880768744468325,0.3384513835684475,0.2453931203931204,0.4911124024080598,0.2521836785625156,0.6052333527388241,0.21902332361516036,0.4327163108572455,0.256810069509675,0.3335841730731946,0.22744884368567622,0.6126571283259851,0.3339980059820538,0.7498465757703713,0.5042722230550143,0.23269298941119154,0.2050520059435364,0.5316160918231004,0.2911734431291817,0.29002084746317014,0.2486912607008684,0.2238078100434534,0.19426282617659185,0.49390990516199923,0.30999859598621937
cub_00040,0,0,0.9843251338506012,0.9211256820139753,0.780555826307369,0.5019082541345506,0.7566028237248855,0.38911960132890366,0.743528989819771,0.4386065515016845,0.5983673237856116,0.34780296483414214,0.7574224901107814,0.4918605515498402,0.7124145781935464,0.37193246291612553,0.7196316190627009,0.4338786882903479,0.5686599634457999,0.33335525450480075,0.730112317419648,0.3933629547347959,0.8148723631513367,0.504159484373829,0.589969603908631,0.3667003707448601,0.6935962572867537,0.3498789346246973,0.6731323511335863,0.4273143259415699,0.5752314113625022,0.3472655990431258,0.713228203504235,0.4412181120358165
