sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00006,0,0,0.88362842233665,0.7772071194545294,0.3855133751489146,0.2814455369684587,0.1590639095903663,0.1393698552370139,0.18962180834662595,0.19032085878654884,0.3805649509839034,0.37048803569014466,0.2918775231906883,0.26091600175912544,0.1314638224688948,0.15617259058701538,0.13456366153797364,0.18232695139911634,0.24740215045109692,0.33784229627185747,0.4266840998053793,0.24937749003984064,0.5933003092760815,0.38767890479153705,0.3937816902960945,0.293873643905552,0.6073592679078708,0.3532465781134111,0.31852997876709116,0.18180228491489858,0.31595305848681815,0.2142172715295245,0.3639538685729633,0.2917523612965716
cub_00008,0,0,0.4632875341379947,0.43735681557846506,0.5531291851854915,0.3381990268612944,0.5542538017845787,0.3267909066878139,0.49097929337804386,0.28616271620755923,0.5755230443818071,0.34862690338453356,0.3572108853058713,0.3751284686536485,0.2898257905606233,0.3456252095206168,0.29756323514298155,0.3578242338136797,0.21954194491297288,0.2356777181862506,0.6091022299329628,0.34779396951178565,0.7309574573823631,0.45045891450458914,0.47154211426422643,0.2937910790632378,0.6882615629210357,0.41000421525923847,0.4791126567554874,0.26774213718501844,0.4275885837635974,0.255495696327946,0.4805252879873359,0.3384452007163785
cub_00010,0,0,0.3788262565522993,0.15931146025878004,0.21015513363313384,0.22669763461891082,0.34405558992599794,0.21100585289326013,0.23712184534791883,0.21843127731908693,0.1690744491462824,0.2545634552317307,0.4255520065182346,0.2896799897185452,0.5294146149090968,0.2652881099483041,0.46016109467307664,0.29869289504335444,0.5182175925997087,0.18581120598900455,0.37820749481294125,0.28128192032686417,0.7545522087829659,0.4425357579242435,0.33221542017920563,0.23945470106369973,0.5262407541287086,0.3669799754801798,0.3438416146946206,0.23658209319346182,0.3305343040597059,0.25,0.3958780253309265,0.26175442193396176
cub_00012,0,0,0.5883826307917138,0.4538210793190873,0.4692837272926063,0.301387628063805,0.4159580214930975,0.30046005313289703,0.4099526781096659,0.293586851434096,0.4570094078688548,0.34503117951439566,0.388294822340524,0.3003757937022159,0.2998470210328512,0.23835379774171656,0.3401167251236224,0.25901762750141144,0.36559488957890723,0.2973509086255439,0.42705111030636633,0.2947551770853493,0.5842680862417694,0.42078436924819484,0.4634215690466512,0.31085536949634707,0.6143419936402629,0.423606185274507,0.298846048265521,0.2668707823044239,0.3262001467256372,0.29173037716615696,0.42990459185720337,0.3198658119740099
cub_00015,0,0,0.9080481853441811,0.6901052631578948,0.5461364098467458,0.4182743269026924,0.36974279585085146,0.2785882652736192,0.46772458085608626,0.3674456632826872,0.44574684551971155,0.42290687065759003,0.4540664254159125,0.3463473535922721,0.35942491338537,0.2723468999619627,0.39981407130453417,0.3168427268551932,0.4199122803236351,0.3918445802155557,0.47578980479387156,0.3045173870653234,0.6925032123669921,0.4776910616993079,0.4052320031735589,0.3509461620469083,0.6180486920077863,0.3704335950836463,0.3523190132915974,0.29115455645418076,0.3856723962782193,0.33969869168759087,0.4866787753172703,0.3759428935957618
cub_00024,0,0,0.7180741411834148,0.3737166324435318,0.3081684209778967,0.22340749771411156,0.39361861653871,0.27704250445405953,0.24724814996532968,0.20511588807493694,0.45540961030400723,0.28943017044009156,0.24827777512784804,0.176574041505452,0.23973009719143978,0.2094733036037122,0.1890739652637955,0.14784100657706606,0.27087846746649763,0.1521195590408001,0.3134067110893594,0.21887525810761568,0.6614797640976536,0.45161290322580644,0.20606724094277384,0.2055535735521465,0.4054434298886843,0.2524962556165751,0.20818197521161078,0.20763595211150157,0.1806344662594846,0.187825883180034,0.33637952210056715,0.2385813619764961
cub_00026,0,0,0.6820435330886545,0.6176352059321351,0.22511783302996297,0.17327253595229744,0.43197481838531054,0.2975174553917766,0.21201001564370175,0.17210769140921567,0.3015333060101849,0.253865182436611,0.278880225176044,0.16065232477446217,0.46864575817664433,0.31313792200994506,0.2634741473054551,0.15510791366906476,0.2857109322293621,0.30755836450406293,0.30195390291884594,0.21577417009934577,0.5879546263199588,0.3595718737298469,0.17198929596512452,0.1780941313190006,0.5005304516021496,0.3267667085344087,0.21126559985639237,0.22826679590476767,0.1638811289568039,0.1892193090503842,0.339131038310973,0.2632365056478216
cub_00034,0,0,0.8688067537049154,0.722007722007722,0.5082249647930657,0.40467525195968646,0.42427790213219346,0.3199605392962841,0.43110503377353415,0.36012469503930605,0.35735714712004,0.3906989505453049,0.5192832732159091,0.43020024228604004,0.3758279759003938,0.31796690307328607,0.4506053318850624,0.3883508577753182,0.31443321357617127,0.3638503968787838,0.42495909394294945,0.3160655737704918,0.801369804722952,0.5216072782410918,0.387716399735156,0.31476557940470784,0.4855553595144142,0.34427327528466173,0.3318921541200837,0.24371242792295425,0.340389344345146,0.2708411683590322,0.4681202501654659,0.3806067241229781
cub_00037,0,0,0.7420350255596749,0.6597750578895137,0.47124818032241167,0.4171727157181189,0.42980204460971366,0.37305876718888964,0.4588139642077886,0.3910451899085112,0.38585631814932536,0.4278169014084507,0.5063664778196988,0.4780175270638486,0.42709019139866333,0.4281648046680424,0.4713191855779621,0.4357250160955719,0.4620460344347642,0.46084011816413284,0.5377044547476874,0.45889365413971067,0.6637729623059949,0.523224043715847,0.39860696719469857,0.44780062839188806,0.6255845985185378,0.4929703191251953,0.3465603828146723,0.4110237316445125,0.3908903689900502,0.41043478260869565,0.4878464771101096,0.45439755051539527
cub_00049,0,0,0.6840133166568897,0.5130736191696179,0.5323271185599753,0.3448529904226107,0.4566745547520017,0.3713036945981015,0.45243119920043334,0.38225373442555244,0.5479869776441579,0.38757780969970584,0.5072302023178765,0.2786697247706422,0.4134473947454054,0.27420481239286393,0.4613333694300101,0.30265463750243393,0.3584471258445476,0.3004297351035854,0.4976423583786099,0.363265860616764,0.6750766865919129,0.47367648138629853,0.4377649567301505,0.3324789695057834,0.6217063115680119,0.4471122647631408,0.41838638352798657,0.3302932878420051,0.3984335887809348,0.32144952095418106,0.4975267696485936,0.3615531428768859
