sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00003,0,0,0.9878256069451282,0.850124435431837,0.6514374821913359,0.37980339588918677,0.7895819786805941,0.4318733057497503,0.6090852082872903,0.36405028882093105,0.489190434064608,0.2414743158023633,0.622245211919846,0.34815610935715724,0.7625743777330042,0.40173208548679984,0.5809682241048421,0.3343527690977994,0.4480631542877349,0.21903559403559403,0.677407101637161,0.4237071717386678,0.748483226907457,0.48644645237742556,0.4743118019792035,0.2890202810096001,0.6206986774024457,0.3845198675496689,0.5551406772868253,0.36000804936946607,0.45815991279086216,0.27716535433070866,0.6316782050812225,0.3860979650697971
cub_00004,0,0,0.1374812065116964,0.2219178082191781,0.1841316129959316,0.21931956257594168,0.2190756819339903,0.25320012488292226,0.17008330024779794,0.2079446283478784,0.08414794717039231,0.2041931460473956,-0.5961006364595375,0.02043929225137279,-0.6420218533973125,0.010217949363265717,-0.5661770004437043,0.019661636945587563,-0.5282888940541975,0.017259545431739503,0.7379801854873932,0.44015499425947185,0.8079913571375145,0.5133464032574272,0.601879453783421,0.4031141868512111,0.7106367206857747,0.3839470417873397,0.6264721872392416,0.4031141868512111,0.577848206150668,0.3727149627623561,0.16834263166593796,0.24603636465561993
cub_00011,0,2,0.9951757079854597,0.8919683257918553,-0.5276794210155954,0.030075959761855883,-0.4811083202162147,0.03587096774193548,-0.460690101558672,0.044279098808470786,-0.4010853166073655,0.07845744680851063,-0.5480950385170379,0.026913630781825626,-0.5113970457026061,0.03129335594265454,-0.47764786721368346,0.039411673312962865,-0.42668005097279965,0.07014673281959252,0.8058353520623268,0.5133464032574272,0.8351583337396661,0.554006968641115,0.7544367900957111,0.4432659453302961,0.7415322456667399,0.4734600983775053,0.7366987506512541,0.4334700226244344,0.7405763488021556,0.4285211019516663,0.11833535781328924,0.27296584879680724
cub_00019,0,0,0.6860043147904333,0.30096583911324304,0.18006248595498628,0.29978628327180884,0.2753868571846773,0.401340594888982,0.18844981455214113,0.31202196509119434,0.30783350062546805,0.40622832570398115,-0.20195323333952894,0.1437200820606337,-0.13848708752009503,0.17560918462980318,-0.17953443262990817,0.14437222032158742,-0.04544500868867276,0.2409719671930469,0.7156968169502447,0.41040056219255094,0.7823902388105661,0.5311260299054013,0.5967657523298925,0.3262035583464155,0.6673439875347462,0.3837562051847766,0.6683352838838974,0.3922268763304264,0.5443810061701906,0.3222251206469284,0.3364820197739359,0.3193969876587186
cub_00021,0,0,0.8314843867624475,0.4140674505386186,-0.4238332575582315,0.0522345051605805,-0.4320359028733391,0.04964983798473921,-0.3590983588086666,0.06439132969420742,-0.37625263345030374,0.0784563865412215,-0.6631151671536519,0.01149077713940127,-0.6822550593149319,0.005359915844311977,-0.6071341072863459,0.010879419764279238,-0.5099999510443819,0.04155964245350868,0.7489515100505112,0.399093760892297,0.8065228939829476,0.4886515353805073,0.5780429628724472,0.2989301044269332,0.7342683627792365,0.3896967179061072,0.615863028700484,0.37812669929309406,0.5654120314011783,0.3095853248934246,0.055121382603959976,0.19947822719421548
cub_00038,0,0,0.8668410164133623,0.7882919005613472,-0.104275602238646,0.06931642602163142,0.0073380142090798085,0.0795546232047765,-0.07884796179649502,0.07741035001073653,-0.09601391644980997,0.01051634768740032,-0.3314634875047467,0.05715038188043192,-0.24653074923880772,0.051170586078667576,-0.2994240108715723,0.06381850948796777,-0.2832713973009242,0.0009874105159219946,0.5187603574062707,0.380614982458554,0.7894105049538301,0.5687040800375176,0.2801157041100519,0.30705260443527593,0.5107717727124003,0.34806555615260615,0.31358011958535487,0.2235230221471245,0.27985304608321215,0.2976830517153098,0.141789560671504,0.221590655493018
cub_00039,0,0,0.42548966308467506,0.41847480387306524,0.40231364151019483,0.22594832325453545,0.3840293334446003,0.147119341563786,0.3390021336321563,0.18532955350815025,0.09513297692855911,0.029501370975931755,-0.2470941188010456,0.08369330453563716,-0.2763978095177455,0.06067011943769158,-0.2382064286257871,0.0806008722338879,-0.18670803509298622,0.05587959587542964,0.6572530520500607,0.3655848132271892,0.7406169474518168,0.42461669505962524,0.3547579270750336,0.22404008693552283,0.5734183383516371,0.2994496600841696,0.42321862404835603,0.24249295256771664,0.3318138395129738,0.25541795665634676,0.25190933900349993,0.20658796331924567
cub_00041,0,0,-0.12386960681156038,0.08904256459740538,0.35302171782593805,0.24364853141653242,0.39628523206876776,0.25625938908362544,0.38101909784277965,0.25194934813798264,0.4216955069745308,0.30302056555269924,-0.4759055831195698,0.0442582502313149,-0.5632916621306222,0.028972293977612317,-0.3750282881869617,0.06272232684662063,-0.3775532674406912,0.0373066424021838,0.6665770309094449,0.33835689517204587,0.6855479272596045,0.41069796865115626,0.4734564836235867,0.21852274776128372,0.5194200872414495,0.26904837179892505,0.5466680997448066,0.28136257346900084,0.38161917750135377,0.21305492401579515,0.1939774635535238,0.20321489287427894
cub_00045,0,0,0.21633461781016697,0.15331571083783474,0.47053793176408515,0.22527472527472528,0.46682205644709085,0.21946773605541378,0.4625250101848248,0.23965410747374924,0.39349322942950904,0.3039423757154801,-0.4674179044118852,0.01841985081443142,-0.4876665387178488,0.013175829168559746,-0.44915951743447435,0.022935779816513763,-0.4606076146705216,0.012838445399140773,0.7413085657161755,0.48589620196934924,0.7990522094748108,0.5420668459469843,0.5982588384618069,0.3821664735155771,0.6908167147066767,0.4216901607990366,0.6432448553737662,0.3884133397247141,0.5716445091251845,0.3658717326866074,0.27927913088395784,0.2530086210132078
cub_00046,0,0,0.9234758201637993,0.6426583728924538,0.16507078401233846,0.27842537741257406,0.07827070239197466,0.2836584585865046,0.24580871492811185,0.3188329609672756,0.4066255641201692,0.5259275984044555,0.03852932568112453,0.22139727361246347,-0.05295528988048093,0.23621804742839544,0.12821536851619592,0.24759122272642506,0.24607229931000046,0.3937581631951605,0.4119867306593735,0.2676056338028169,0.7046379339704576,0.45213805079227265,0.3557360157709252,0.2931309394731807,0.28199855267359697,0.22460186710598573,0.40124366843100395,0.3020164397636784,0.37384644834503317,0.3392562256423806,0.313904175939575,0.335147775453735
