sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00006,0,0,0.0035562562560999544,0.16523455643288434,0.6570368083289753,0.3968541202672606,0.8187650966390597,0.4199801896136975,0.6528280012409201,0.3800453826583236,0.698450335816722,0.5171355881472613,-0.14024789655728565,0.13389830508474576,-0.013369175967903608,0.16665697843399407,-0.1713109181967758,0.11729666536770027,-0.07906506584297043,0.12739101423487545,0.6153425766729383,0.4273522509067634,0.7226141427768843,0.49876782913897394,0.5390285142508489,0.4130889322553666,0.6534907175318306,0.39520333680917624,0.6830335830992919,0.48982291130869277,0.5249630355913544,0.41644543803269524,0.41100773410933267,0.3376782332461607
cub_00008,0,0,0.9200646948976662,0.7432467645270564,0.7186514534827637,0.5020206555904805,0.7603156572272122,0.4225971080238163,0.6858442096668103,0.49787297559519367,0.7022569757477877,0.4449116305587229,0.6311440770181433,0.44805194805194803,0.6827606894582688,0.3923962813930901,0.5994348763922499,0.4340836012861736,0.6245506161513219,0.344050381173351,0.6738872797332084,0.3537029542695265,0.8435810348956724,0.5449157108767608,0.6298532309983981,0.3770970590232969,0.646446403945291,0.33826765353070615,0.6429697172913948,0.4087687604224569,0.5968667341189956,0.3727149627623561,0.6905751767350122,0.44164656313899564
cub_00010,0,0,0.9032529548470765,0.6785057663379576,0.041808265644261315,0.15175856331401688,0.21002076899238817,0.24381931966044984,0.09163436441651021,0.1677719604421175,0.15302631315804405,0.24121679520137104,-0.13822388166977773,0.17453354389659004,-0.004318918526528408,0.19672228843861742,-0.07813427264549158,0.19972517624566855,0.0269891320897772,0.25843672456575684,0.5975233445870443,0.2409571508069004,0.8662846412685185,0.5187287173666288,0.5185343445338847,0.2529353602768508,0.5926197854974303,0.2281238526496145,0.588209537639493,0.3344083190733184,0.5209778666576582,0.24524014248863776,0.3260136164326859,0.27552557871763306
cub_00012,0,0,0.8622082034296067,0.8001614494573505,0.6961335569067971,0.39143094841930115,0.7520073312067915,0.38911960132890366,0.679598844317413,0.38156536105183453,0.674882931720636,0.41575308986802595,0.5355816138303973,0.3627104834329169,0.5321484339092442,0.33205017588106456,0.5542941308535149,0.382041041178901,0.5545142402176454,0.38679890560875513,0.6798273685928674,0.33249236489178063,0.7435645309625408,0.4654983570646221,0.5325899180043925,0.3141690432978999,0.6574116036316909,0.28604382929642447,0.6668018838792787,0.33055519096994357,0.5470219852083836,0.30798013031417326,0.6445724384447467,0.3918913314707932
cub_00015,0,0,0.9386141161510001,0.7672740075697562,0.7494212006179004,0.4511930585683297,0.806659237372058,0.4496208017334778,0.7278623284745388,0.45413708158237936,0.392861509541971,0.34512041398527166,0.6712176840851141,0.3965361341030813,0.7088785744889098,0.3938215897257897,0.6427639245629948,0.3995538826153632,0.37445312698905314,0.3448481633735579,0.7346711403689881,0.4225971080238163,0.7899995914900194,0.5388744057659868,0.424654782842772,0.32136339937434827,0.721776745087683,0.40970710121514364,0.3843479828115239,0.3293338578547076,0.4401177853323859,0.32084690553745926,0.6338866486811275,0.42298852740189796
cub_00024,0,0,0.9740950772653476,0.8616083851219738,0.5659194917805145,0.2598870056497175,0.7388008950918693,0.34418324291742014,0.5028680909221914,0.24080370942812984,0.16474574090006822,0.08964368248508625,0.5711592109314686,0.26896813353566007,0.7015210158259597,0.332846327533537,0.5140545618242667,0.24604209349972062,0.1521449368288256,0.07639626247610957,0.5964631326366696,0.30613041780554473,0.7473667322275175,0.48118081180811806,0.27277127906117804,0.1865745888687306,0.5593848949034267,0.287776708373436,0.2940534457666393,0.14774978771582226,0.30123524578737537,0.2055535735521465,0.5104389167835546,0.2890229820514102
cub_00026,0,2,0.930991893753342,0.7464323007309432,-0.36061272381875153,0.023405231757687012,-0.37193544287171454,0.050345405065940964,-0.37036991206773967,0.02189409368635438,-0.4067074554413842,0.023524660507849966,-0.5240778888343293,0.015534078834185094,-0.55336100484013,0.028018234902422782,-0.5275501380654788,0.013073545000252386,-0.48976196957945456,0.018895421880496508,0.6632454532633448,0.296260414648324,0.7733562625050481,0.44920210845548414,0.5129191569545367,0.2275974812303221,0.6509717376726593,0.31477235506059614,0.5403668764222447,0.22700314693778745,0.47699618614997324,0.22367071036272557,0.06296473541347775,0.1786419459374248
cub_00034,0,0,0.8024495112262362,0.8024247867085765,0.6591584568954927,0.36040127431708807,0.7868509778080139,0.4166725488812028,0.5889976029459948,0.32344213649851633,0.47892117777544857,0.26734591823978,0.41833001189413493,0.2915057915057915,0.64802430293166,0.4154735877001199,0.35552961342786116,0.25468867216804203,0.2975112672716283,0.22470552703110844,0.6043439854972297,0.3305489260143198,0.8550162420148768,0.5769623634792174,0.4879321231748963,0.3010973496759289,0.5416363789650448,0.29550735863671573,0.4875184690846405,0.27797037503939487,0.46496618023433284,0.2816055625790139,0.5651457534098329,0.3613568118983211
cub_00037,0,0,0.8131814050238008,0.44941142485736985,-0.6264787950731067,0.019143858223734322,-0.5869648298298743,0.045530318816420084,-0.5899987913117996,0.023300871870698008,-0.48228406409921354,0.07588219686919608,-0.7671912917182822,0.00039876383212042666,-0.7788183099912168,9.966115208291808e-05,-0.7299357464433425,0.0015469833824043116,-0.6695127746793592,0.00019732622958906814,0.8373265637056623,0.5452725592854943,0.8560412170613705,0.6222114451988361,0.6468195770031083,0.4230067377877597,0.8275598192883208,0.5136888151444302,0.6950945717146512,0.45863309352517984,0.6289348116610025,0.4006908462867012,0.004918224154114766,0.23860099349746777
cub_00049,0,0,0.11211016913623019,0.3532465781134111,0.8238252672934828,0.5128900949796472,0.8076513086722915,0.43142429213322875,0.774594281356652,0.4647496715807911,0.6581230674125352,0.3052855211485225,-0.0639879956767163,0.26313802001384606,-0.07993971610893218,0.22214103032517354,-0.09548126052162421,0.23439325911802694,-0.16981656341380172,0.13974928326493902,0.7963062860433722,0.4318327744881216,0.8590503747499416,0.5709142141515341,0.6577617725319496,0.34503117951439566,0.7517291515956268,0.3903706269483893,0.7015225665424937,0.3918445802155557,0.6424487071761512,0.34995672148611756,0.47839316111931013,0.36046452316544664
