sample_id,method,label,target,deletion_auc,insertion_auc
cub_00003,gradcam,0,0,0.7784050386049784,0.7506327087292448
cub_00003,gradcam++,0,0,0.6985641672974452,0.7448115131119267
cub_00003,integrated_gradients,0,0,0.2795443069888279,0.8426901201019064
cub_00003,gradient_shap,0,0,0.29237763285636903,0.8265715627232566
cub_00003,occlusion,0,0,0.49881480890326213,0.8820107946405188
cub_00003,guided_backprop,0,0,0.32246013979893173,0.8041822037892415
cub_00004,gradcam,0,0,0.5284674072725466,0.48342103683389714
cub_00004,gradcam++,0,0,0.28051698795170527,0.6546513204695656
cub_00004,integrated_gradients,0,0,0.13580565775046127,0.8571671162033454
cub_00004,gradient_shap,0,0,0.10848784516565502,0.8611546987900509
cub_00004,occlusion,0,0,0.07558159173349852,0.9316130006918684
cub_00004,guided_backprop,0,0,0.17807713793590663,0.8746133958222345
cub_00011,gradcam,0,0,0.051465446618385605,0.5753931412298698
cub_00011,gradcam++,0,0,0.08497202256694437,0.5998641561251133
cub_00011,integrated_gradients,0,0,0.025059660978149625,0.25735656352480873
cub_00011,gradient_shap,0,0,0.020161623461171983,0.2661976940697059
cub_00011,occlusion,0,0,0.10809494206914678,0.6462787071475758
cub_00011,guided_backprop,0,0,0.021707479318138212,0.2323292975896038
cub_00019,gradcam,0,0,0.8215580652700738,0.61968242644798
cub_00019,gradcam++,0,0,0.8517493890831248,0.6131064984947443
cub_00019,integrated_gradients,0,0,0.2932054956792854,0.8562403170275502
cub_00019,gradient_shap,0,0,0.271645389823243,0.8594592647859828
cub_00019,occlusion,0,0,0.4374072968726978,0.921477452875115
cub_00019,guided_backprop,0,0,0.30330550055950883,0.8287767182569951
cub_00021,gradcam,0,0,0.7190710401395336,0.5514626562828198
cub_00021,gradcam++,0,0,0.3130802079336718,0.6830856187720201
cub_00021,integrated_gradients,0,0,0.15142562382388858,0.6779990398557858
cub_00021,gradient_shap,0,0,0.16535598973277957,0.6779742240672931
cub_00021,occlusion,0,0,0.26475054330658165,0.8698295453796165
cub_00021,guided_backprop,0,0,0.08426702006254344,0.7761224736692385
cub_00038,gradcam,0,0,0.6414202386746183,0.5743369298288599
cub_00038,gradcam++,0,0,0.7154272793093698,0.5415005195187406
cub_00038,integrated_gradients,0,0,0.24119433548767122,0.3945894405478611
cub_00038,gradient_shap,0,0,0.18907187157310545,0.3941682966309599
cub_00038,occlusion,0,0,0.729848881950602,0.5138952078530564
cub_00038,guided_backprop,0,0,0.28682814382482325,0.262485953583382
cub_00039,gradcam,0,0,0.5106701001815963,0.6616105347173289
cub_00039,gradcam++,0,0,0.5660892161133233,0.8421213378198444
cub_00039,integrated_gradients,0,0,0.16796772689558565,0.839592416700907
cub_00039,gradient_shap,0,0,0.14703743959544224,0.8438162969658152
cub_00039,occlusion,0,0,0.36768502636987255,0.8899866411695257
cub_00039,guided_backprop,0,0,0.17959301440278072,0.8092585439095273
cub_00041,gradcam,0,0,0.3736442353460006,0.7244700147071853
cub_00041,gradcam++,0,0,0.3568484586896375,0.7591209249570965
cub_00041,integrated_gradients,0,0,0.24695563359418882,0.7433642088668421
cub_00041,gradient_shap,0,0,0.20615325921098698,0.7670464179711417
cub_00041,occlusion,0,0,0.29217536300420766,0.6329067481041419
cub_00041,guided_backprop,0,0,0.21512538532260808,0.7880940326023846
cub_00045,gradcam,0,0,0.3291962713268731,0.7700730842305348
cub_00045,gradcam++,0,0,0.3355160762614105,0.8317268818878801
cub_00045,integrated_gradients,0,0,0.06257305573672055,0.8177006491227076
cub_00045,gradient_shap,0,0,0.07154309800534976,0.8167755064670928
cub_00045,occlusion,0,0,0.20633469421882186,0.8673323780531065
cub_00045,guided_backprop,0,0,0.05478156913304701,0.7109763663727791
cub_00046,gradcam,0,0,0.4695044027554105,0.6503692773985676
cub_00046,gradcam++,0,0,0.4476580012822524,0.5939164118550252
cub_00046,integrated_gradients,0,0,0.22002651541261,0.7187721053371205
