sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00006,0,0,0.4727163558200893,0.3149446373583175,-0.295626292319365,0.10123456790123457,0.4279678184038155,0.3433734939759036,0.5544730334617523,0.34833725226738327,0.35393889138250334,0.22482607103625046,-0.2126565769901327,0.18221574344023322,-0.20055129154338525,0.125,0.15541403725946057,0.19286775631500744,0.259126135091817,0.17719514341017067,0.17779404646420638,0.14131361956212682,-0.20568124601230053,0.13021907575673114,-0.17451261695770467,0.10945273631840796,-0.20755194235076843,0.09816152330925805,-0.12712084914810393,0.11277445109780439,0.16830081003850678,0.16209090388032327,0.5643631988478813,0.3431936822379869,0.7512177933997172,0.4417067739386538,-0.049603348717357054,0.1633578150103282,0.6433691284265753,0.4195784410807752,-0.12059343106405779,0.1594990277936635,-0.15327913313142172,0.1202276368860158,0.13245259620770133,0.21007477869412267
cub_00008,0,0,-0.3196598184003794,0.05955020589166931,0.28249763302199626,0.32405330518538067,0.4648555619349835,0.3214379773505399,0.6121893026690959,0.3979243574562931,0.45706254747992253,0.2915889053349636,0.35940213740984567,0.3339693400881637,0.045927651993367125,0.10481118573158649,-0.2192525569453326,0.06891776736259055,-0.2501558115519358,0.055038637438889766,-0.25392643288676453,0.062354435739995766,-0.0996530749767174,0.058304624699864284,0.22047335846917296,0.23242247466994168,0.32497304293819584,0.2651285930408472,0.1880869681509594,0.22842453176643407,0.5393999989083336,0.4212112715547455,0.5754208471548334,0.33648531664114006,0.8904680303564761,0.635030549898167,0.3356094639449565,0.26096150258100625,0.5933073614980826,0.3606779661016949,0.4226951348816917,0.26845595595595595,0.27483355632454526,0.230353783603374,0.25926451916072996,0.25319536609967824
cub_00010,0,0,-0.21262079636763884,0.032830751813924766,-0.17579023698213364,0.19999601403061223,0.40208123443003735,0.38156536105183453,0.6341043632935516,0.3869117545435699,0.42756295144147305,0.3790023361275251,0.24798178939592594,0.48927574555604525,-0.02616689000649225,0.20001594387755103,-0.42138513792996957,0.03586911643270025,-0.32125081744714845,0.043570945770290644,-0.4071263245616131,0.038656592837921756,-0.1910484482047015,0.08086785009861933,0.043406702404784496,0.19999601403061223,-0.08400915462790004,0.19999601403061223,0.016919326550760463,0.19999601403061223,0.02922161380561589,0.20408163265306123,0.5910521096268698,0.40970710121514364,0.9027999434313863,0.6437346437346437,0.32326678200758097,0.2870564336951692,0.6302372833262637,0.4414996767937944,0.25590541355406005,0.3045296615622185,0.30677639190448575,0.29025073183148786,0.14151990947834278,0.2594957302722834
cub_00012,0,0,0.2029474096993897,0.19999601403061223,-0.6063772634483047,0.0,0.4776398824650294,0.35543999459715,0.4219590044860091,0.40802581731443804,0.4278117091534172,0.2979370109293151,0.25031849428683917,0.3573676106313182,-0.2210687535868842,0.2000358737244898,0.06181624782850678,0.19999601403061223,0.13933928316896319,0.19999601403061223,0.040156893697105976,0.19999601403061223,-0.08546432427423598,0.20408163265306123,-0.2809055336998874,0.05188135415574888,-0.3406608736445436,0.05708868759216347,-0.28769667638784713,0.05864978902953587,-0.04114456770493564,0.005554178031242252,0.4444327582660123,0.2957582800697269,0.8357376706075265,0.641315014720314,0.16628476877850532,0.26893228188759544,0.4724244853392834,0.3018941359626362,0.15368606764910767,0.223006394016166,0.11029283410067695,0.22886235529426024,0.1115014055609397,0.22646735555864816
cub_00015,0,0,0.271733881046307,0.21377183967112023,-0.4269198185242663,0.053211586901763225,0.47809188811197795,0.46006110868616323,0.5969528346919548,0.5212612749185174,0.4695397530598632,0.4170726540987079,0.4258508768573776,0.5796649785742112,-0.24161921762591007,0.09536799607179879,0.3655887805196974,0.2855862201447141,0.1545497108150868,0.17954291757241056,0.3235650949537242,0.2778131364562118,0.2080694050992799,0.20097110374230223,-0.4467825439416292,0.046784540760444374,-0.39087687001493415,0.054207374724235736,-0.4285346938314438,0.04449648711943794,-0.3626666956037502,0.026894246353322528,0.5950951177123734,0.44036170518157025,0.8790225003918565,0.7174396714016772,0.36933218869587614,0.4058383025932603,0.6328431878400629,0.42999643747773425,0.318571218983852,0.4170394185071289,0.3505727996446436,0.3658717326866074,0.19723711423247617,0.2968216539830162
cub_00024,0,0,-0.11655043180497707,0.16152555124717866,0.1759272628752269,0.09522510231923602,0.16358427288933416,0.22782332069007707,0.34569644947559214,0.37418692228688805,0.1946322234634993,0.2319685716039531,0.5064552163015883,0.4169403871689147,-0.6327578863832561,0.005158511544047679,0.21345807231212657,0.18701206529453512,0.2838967499280545,0.20460956725286597,0.14835272572492225,0.16266944734098018,-0.1771237338347855,0.17740998838559816,-0.27877216524204795,0.024659212743145965,-0.3057725507854645,0.05310105992234233,-0.24503467846500485,0.0336303239429366,0.35777414316533734,0.1471004243281471,0.4741772852818583,0.30638547158758056,0.8144264282172863,0.5834319526627219,0.05704894113079077,0.211026161748895,0.47928195367499415,0.31632452285695545,0.1834721263022939,0.3317787703625854,0.024992278124442317,0.18796507880705454,0.12700784201675291,0.21142535305222093
cub_00026,0,0,0.00244521729775621,0.19999601403061223,-0.3077104083514883,0.07395119863013698,-0.07417650077132582,0.15073676968063757,0.41164431139715296,0.31970015781167804,-0.03322673960055352,0.1632085313550481,0.31449226119803947,0.3747626796853811,0.007446046481141201,0.19999601403061223,0.09114104198908564,0.19999601403061223,0.014251562981923031,0.19999601403061223,0.08255056629603989,0.19999601403061223,-0.040123428707671174,0.20408163265306123,-0.2202058169992615,0.0657391673746814,-0.5210453535782744,0.019661636945587563,-0.1760427940502473,0.06982942430703624,-0.34230341442893125,0.00951005775741884,0.4193786196375126,0.25870178739416744,0.8852389590401863,0.6785146775947144,0.07790418740914935,0.16476130292411098,0.427859158091471,0.264092712729105,0.38275691904134307,0.3910806174957118,0.04803318696282981,0.1598970251716247,0.06906226577789894,0.2080099737934839
cub_00034,0,0,-0.2671049302952181,0.05387523629489603,-0.43538513700592885,0.05095041105932869,0.3319796749883701,0.27558154315495104,0.694552207892484,0.4934146885929013,0.38861973028404906,0.3213509776812167,0.5013751211446245,0.3839590443686007,0.025364878186917485,0.09582309582309582,-0.138974878873786,0.10099292336387075,-0.22339437407493817,0.05243838489774515,-0.1596863823482898,0.0853928938402466,-0.03534669399516398,0.11973270006074999,-0.2216154804223255,0.10462876327811106,-0.391028429651502,0.05315632051214777,-0.21111764264622776,0.1164886515353805,-0.4041821572574123,0.009459795867562858,0.45126514576949295,0.3003757937022159,0.9297796742432061,0.6600496277915633,0.26532981101106073,0.22983137207327428,0.5272117292758924,0.3586515028432169,0.3901555649004179,0.3269847503108842,0.28013248672366114,0.24371242792295425,0.10942523418330398,0.21127861452261493
cub_00037,0,0,0.5379039830361698,0.19999601403061223,-0.3479830630285093,0.11068068622025456,0.4005371112106004,0.46635493534010375,0.5560453907161944,0.5125480443138142,0.4124611331960476,0.43953521732893414,0.4583460174611812,0.48687298327955414,-0.13119479864282263,0.19999601403061223,0.4170523943267515,0.19999601403061223,0.452055519917825,0.19999601403061223,0.40159277275079136,0.19999601403061223,0.44433812674823164,0.20408163265306123,-0.14549844744058044,0.11686143572621036,-0.17638451749510178,0.11549577590040018,-0.15920540717214537,0.11246604955379413,-0.13321308685518743,0.08133333333333333,0.6560654833766146,0.5325290164935859,0.9357673705507364,0.799354491662184,0.30537751819675757,0.32110510197432723,0.6770186382522021,0.5382846631409519,0.3591522659420185,0.3468181214295204,0.26947526767503954,0.30126436043899624,0.2947480796534674,0.3088364723305756
cub_00049,0,0,0.0,0.19999601403061223,-0.1133803868039119,0.11655076495132127,0.43226651047149206,0.4337762537505358,0.4333026878152655,0.3676320272572402,0.372154906730442,0.35461663066954646,0.19969973221854084,0.30302056555269924,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.03251158501125006,0.1577732910297087,-0.07995191305175695,0.0970210440010932,-0.0015522635922484813,0.1351167920366495,0.04505311494895148,0.172236355226642,0.47754887951924807,0.34050227090569063,0.7972222840324862,0.5561758548499651,0.1707528246609554,0.22160631439416761,0.6400886149655932,0.4594240837696335,0.09967240469569062,0.21008654133094598,0.12088339070712,0.19278738675138252,0.17267963677757706,0.25344704187063544
