sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00001,0,0,0.9142986106669903,0.9194720734506503,0.7229723116423772,0.5359302058620954,0.7808823473506539,0.3627104834329169,0.7442390134545707,0.5469400339139818,0.5957459948465926,0.37160059531863077,0.6360639425551375,0.5238022929162555,0.6671592962543224,0.363914373088685,0.6636023600412297,0.5431339381823773,0.5174923893831943,0.36919232847109673,0.6718693725299912,0.3665146047525022,0.8324161859193304,0.6485953671759488,0.4935096361076962,0.37141504329004327,0.66639089136027,0.3286991062562066,0.55079758196349,0.32308796658835814,0.49235448527610237,0.3486098177464414,0.6633196279567966,0.4615745486964126
cub_00002,0,0,0.8581028769381461,0.8082710154067934,0.6918827225197131,0.4653913551401869,0.6610384011760133,0.4376790830945559,0.644782234525684,0.4035946569690188,0.5398293776995777,0.4561189313415685,0.6203305777522249,0.5044977511244377,0.571433430816035,0.4647496715807911,0.59428427911455,0.4375761048635485,0.44419160242582373,0.4465610730593607,0.7612627172028906,0.4711919073449641,0.7649925064156234,0.49108469539375926,0.6290714756850891,0.43743353420772774,0.6786700179829029,0.3548909741443327,0.7098941872583568,0.4431632144636629,0.5705531602832293,0.3832037112839405,0.6493546378530574,0.4670271786279098
cub_00014,0,0,0.961876641357034,0.8460264900662252,0.8376407201375993,0.5630841121495327,0.7878839668265056,0.46571240779960565,0.789779590390591,0.520109066121336,0.6847642628984854,0.5300732020224889,0.8007632997661657,0.5120922172832065,0.7556696234726192,0.4287748273652737,0.7439886119669746,0.472163133572948,0.6556693388403231,0.5720710242692099,0.7417492927989143,0.46560537461662044,0.8233791649913761,0.5736239611102399,0.6430599366123168,0.47154884598635505,0.711139386367035,0.4230005672149745,0.6569147223817587,0.41496266313071395,0.6159805346695928,0.42260735335391525,0.7473506062318195,0.5120970164041764
cub_00017,0,0,0.6430820650118281,0.530075474574979,0.5457222064973922,0.31159325578355773,0.5358669985935035,0.28185476144855337,0.591561080608414,0.3151169648122666,0.40296488998170765,0.2864847715736041,0.045085278151089266,0.22849972455163126,0.014807989116889301,0.21791370835608956,0.13193892938511392,0.2240790436691876,-0.06692578018383216,0.19019665394775462,0.6921612129765017,0.4008515390521393,0.7588489367725804,0.4695760415903932,0.5673578080754571,0.3277668631303209,0.5849707124746559,0.31245095474758044,0.5532761265826581,0.33151638536809613,0.5301382204987567,0.32110510197432723,0.43539044496951435,0.31660541630536543
cub_00018,0,0,0.8561987399129856,0.8741245681202726,0.6126643451293866,0.4598487052662205,0.5518091583073645,0.33293484757919906,0.6137934080473463,0.4815088211412121,0.5436044991208975,0.332916967983696,0.4116546342792227,0.47291941875825627,0.335678433856397,0.36400706809840966,0.43816205418458604,0.491971454058876,0.39033629733106795,0.3359910384818134,0.6886126125107311,0.373810664658772,0.7921556224083258,0.5514842300556586,0.639075712408121,0.3648603163917873,0.6906293079365262,0.35984822819974255,0.7085696600535656,0.408181691901653,0.6245961370354449,0.3546468898242801,0.5931693748347979,0.43727032736798993
cub_00020,0,0,0.93096853024098,0.8154681139755766,0.6010647730564989,0.28128192032686417,0.5454025058570858,0.26552746074784034,0.6021428850659646,0.2996179498802046,0.8216378145336866,0.573535118354676,0.4733317852008657,0.24272445820433436,0.39830412816251315,0.2467387253074916,0.48556870416452746,0.2600452034153692,0.7322936231962163,0.5263871113453286,0.6600675867183733,0.30105017502917153,0.7767058964402499,0.5078888054094666,0.6442213513466306,0.38679890560875513,0.6146777685015123,0.2878593429158111,0.6067095082674411,0.33519920974646034,0.6353384358366542,0.41043478260869565,0.6352290197726134,0.38270381885840304
cub_00029,0,0,0.8345970891683231,0.4720551562270794,-0.08186688723350782,0.13743270048172287,-0.10190085192722796,0.18114406779661016,-0.09955822578266464,0.1430686866385693,-0.2540824254961973,0.1190528755933326,-0.32976401276334666,0.05943834459459459,-0.3842208703004866,0.08916264177565529,-0.34126309838382735,0.06863319312070709,-0.44082606473036773,0.06503125492462047,0.6480454974903662,0.3626179645597121,0.7599812374120855,0.46925329428989754,0.45860050298839383,0.38310935261614026,0.6030551467102786,0.309283058255594,0.5359175872479818,0.4188243526941917,0.5002282477527527,0.36412568122182604,0.15379619147683704,0.24281550831935023
cub_00035,0,0,0.7324911621208179,0.496979189975386,0.7550821743311273,0.4517179023508137,0.6928357598151245,0.47173131920510375,0.6938513873781574,0.4377820760799484,0.7241623301186301,0.46463916781044573,0.3756824633921584,0.27924023200968834,0.32919801742716504,0.29084126575765373,0.3247264844310283,0.2701727738750712,0.3839168118335289,0.22470552703110844,0.7891670042133787,0.5472978182098528,0.8067694583433048,0.5613816710751517,0.7306699881023125,0.5081077060398691,0.764716970502205,0.4768211920529801,0.6534908526557929,0.46379322792578154,0.6680876834297266,0.48687298327955414,0.6283232365396306,0.42880560351189384
cub_00042,0,0,0.9676956100155163,0.8903645097485166,0.7733950106850549,0.4741094381197209,0.7686292412501109,0.4152739581129681,0.6572024470880006,0.40625,0.5657355634056734,0.46665219907407407,0.7713714200545516,0.4582576473152656,0.7576291392304282,0.407630803759293,0.6522835713615052,0.4012427564057809,0.5584181921353618,0.44790402056702133,0.7234046700280944,0.4252236898167874,0.7543509458489482,0.46850076827394455,0.4503472304922103,0.3384605228412992,0.6252554046813273,0.36077022170994644,0.5574016005836947,0.36247564007795174,0.39234529114881633,0.29354344774786273,0.665031022533953,0.44111064157136215
cub_00044,0,0,0.9048244885255536,0.7930326038410005,0.2867870644085846,0.2780466063924615,0.18912866817162058,0.21477850399419027,0.22255863147129842,0.24414280401636296,0.14189987691096287,0.22800218010052686,0.2006210773101232,0.2656870782619663,0.11459560031611185,0.20540540540540542,0.14853340873465862,0.23484895096289915,0.07786853495063142,0.20994211374351018,0.8809386965227242,0.5264679038637055,0.8695973922014837,0.5952626977187823,0.7272504385645051,0.45601436265709155,0.8658450543673422,0.50100964774512,0.7581013249976066,0.4473872073101085,0.715005068616614,0.45080500894454384,0.4735703550713214,0.37672220499717834
